source,title,url,summary,tags,published
Business of Fashion,India’s Garment and Jewellery Sectors Fear for US Orders After Tariff Shock,https://www.businessoffashion.com/news/global-markets/indias-garment-and-jewellery-sectors-fear-for-us-orders-after-tariff-shock/,"New US tariffs on Indian imports are expected to significantly impact India’s exporters, potentially leading to job cuts and a shift in orders to other countries like Vietnam.",[],2025-07-31T17:04:00
Business of Fashion,"Kering’s New CEO De Meo to Receive €20 Million Sign-on Bonus, Filings Show",https://www.businessoffashion.com/news/luxury/kerings-new-ceo-de-meo-to-receive-20-million-sign-on-bonus-filings-show/,"Kering is proposing a significant compensation package for its new CEO, Luca de Meo, while outgoing CEO Francois-Henri Pinault will take a pay cut.",[],2025-07-31T17:11:25
Business of Fashion,Asia Factory Outlook at Lowest Since Pandemic on Trump Tariffs,https://www.businessoffashion.com/news/global-markets/asia-factory-outlook-at-lowest-since-pandemic-on-trump-tariffs/,"Manufacturers in Southeast Asia are less optimistic about future growth, despite recent improvements in output, amid tariff uncertainty.",[],2025-08-01T08:43:30
Business of Fashion,"End of US Parcel Tax Relief Threatens Ebay, Etsy Trade",https://www.businessoffashion.com/news/retail/end-of-us-parcel-tax-relief-threatens-ebay-etsy-trade/,The removal of the “de minimis” exemption for small parcels entering the US will raise the cost of international shipments for the secondhand and craft retail platforms.,[],2025-08-01T08:50:47
Business of Fashion,Relief in Southeast Asia As Trump’s Tariffs Level Playing Field,https://www.businessoffashion.com/news/global-markets/relief-in-southeast-asia-as-trumps-tariffs-level-playing-field/,"Major garment producers like Vietnam and Cambodia now face similar tariff rates of around 20 percent, lower than previously threatened.",[],2025-08-01T08:58:58
Business of Fashion,Watches of Switzerland Tumbles After Trump’s 39 percent Tariff Salvo,https://www.businessoffashion.com/news/luxury/watches-of-switzerland-tumbles-after-trumps-39-percent-tariff-salvo/,"Shares in the retailer of Rolex and other Swiss timepieces fell as much as 6 percent, as Switzerland was hit with some of the highest duties globally.",[],2025-08-01T09:39:31
Business of Fashion,"Colgate-Palmolive Sales Rise, Announces Restructuring Plan",https://www.businessoffashion.com/news/beauty/colgate-palmolive-sales-rise-announces-restructuring-plan/,"The personal care giant beat expectations and delineated steps taken to mitigate the effects of tariffs, and will embark on a five-year cost-cutting plan.",[],2025-08-01T12:49:34
Business of Fashion,Report: Kering in Talks with Qatar to Offload Milan Property,https://www.businessoffashion.com/news/luxury/report-kering-in-talks-with-qatar-to-offload-milan-property/,"The French group may sell a majority stake in the company that owns the building to Qatar’s royal family for €1.3 billion, Italy’s Il Corriere della Sera newspaper said.",[],2025-08-03T17:26:02
Business of Fashion,Italian Regulator Fines Giorgio Armani €3.5 Million for Unfair Commercial Practices,https://www.businessoffashion.com/news/luxury/giorgio-armani-misleading-ethical-fines-italy-anti-trust/,"The fashion group and one of its units ‘issued misleading ethical and social responsibility statements in contrast with the actual working conditions found at suppliers and subcontractors,’ Italy’s antitrust regulator said.",[],2025-08-04T10:25:03
Business of Fashion,Italian Competition Authority Hits Shein with €1 Million Greenwashing Fine,https://www.businessoffashion.com/news/retail/shein-fines-million-greenwashing-misleading-customers-environmental-impact/,The Singapore-headquartered fast fashion retailer was fined for misleading customers about the environmental impact of its products in its second financial sanction by a European competition authority in little more than a month.,[],2025-08-04T10:34:26
Business of Fashion,Swiss Luxury Watchmakers’ Shares Drop After Trump Tariff Shock,https://www.businessoffashion.com/news/luxury/swiss-watches-shares-drop-richemont-swatch-group/,The sector is already under pressure from a stronger franc and falling global demand.,[],2025-08-04T10:58:39
Business of Fashion,Indie Beauty Brand Youthforia to Close,https://www.businessoffashion.com/news/beauty/youthforia-closing-down-sale-controversy-tiktok-foundation/,"The brand had been mired in controversy since 2024, when the botched roll out of its Date Night foundation led to accusations of racial insensitivity and exclusion.",[],2025-08-04T11:56:41
Business of Fashion,Fenty Beauty Launches in India With Sephora and Tira Beauty,https://www.businessoffashion.com/news/beauty/rihanna-fenty-beauty-india-launch-sephora-tira-beauty/,The LVMH-owned cosmetics label has signed an exclusive deal with Reliance Retail to launch Fenty Beauty and Fenty Skin online and in 50 doors.,[],2025-08-04T15:00:51
WWD,Color Me Beautiful: Louis Vuitton Launches La Beauté,https://wwd.com/beauty-industry-news/color-cosmetics/louis-vuitton-launches-la-beaute-makeup-pat-mcgrath-1238038407/,"The campaign for the brand's first color cosmetics collection, debuting in China on Wednesday, will feature Hoyeon.","['Color Cosmetics', 'Louis Vuitton', 'makeup', 'WWDBeautyInc']",2025-08-19T05:00:00
WWD,Gisou Names Rosie Huntington-Whiteley Global Brand Ambassador,https://wwd.com/beauty-industry-news/hair/gisou-names-rosie-huntington-whiteley-brand-ambassador-1238056410/,"She will front the Honey Milk 5-in-1 Styling Cream, marking Gisou’s move into styling.","['Hair', 'hair', 'rosie huntington-whiteley', 'WWDBeautyInc']",2025-08-19T05:00:00
WWD,Beauty Sales for the First Half Hit $50.6 Billion in the U.S.,https://wwd.com/beauty-industry-news/beauty-features/u-s-beauty-sales-50-6-billion-first-half-2025-circana-1238056422/,"Though mass market growth outpaced prestige, Circana still has an optimistic outlook for the rest of the year.","['Beauty Features', 'fragrance', 'hair care', 'iri', 'makeup', 'skincare', 'The NPD Group']",2025-08-19T04:01:00
WWD,EXCLUSIVE: Tracee Ellis Ross Unveils Pattern Body,https://wwd.com/beauty-industry-news/body-care/tracee-ellis-ross-pattern-body-launch-1238057315/,Pattern Body debuts with five hydration-focused products designed to extend Pattern Beauty’s signature care from hair to skin.,"['Body Care', 'beauty', 'Los Angeles']",2025-08-19T04:01:00
WWD,From Medicube to Eos — the Top 10 Beauty Brands by Amazon Growth This Year,https://wwd.com/beauty-industry-news/beauty-features/beauty-amazon-medicube-eos-wonderskin-1238037113/,"K-beauty favorite Medicube accounts for more than 4 percent of beauty sales on Amazon — up from 0.1 percent at the start of this year, per Navigo Marketing.","['Beauty Features', 'beauty industry', 'e-commerce', 'Retail Markets', 'Retail Sales']",2025-08-19T04:01:00
WWD,EXCLUSIVE: Bioeffect Bets on Professional Channel With New Range,https://wwd.com/beauty-industry-news/skin-care/bioeffect-professional-3xgf-range-1238037187/,"Starting with just two stock keeping units, the products employ three different types of growth factors.","['Skin Care', 'launch', 'skincare']",2025-08-19T04:01:00
WWD,Tower 28 Continues International Expansion With Middle East Launch,https://wwd.com/beauty-industry-news/beauty-features/tower-28-middle-east-launch-1238038390/,The five-year-old beauty brand known for sensitive skin-friendly formulas is launching across 55 Sephora stores in the region.,"['Beauty Features', 'makeup', 'skincare']",2025-08-18T17:32:28
WWD,Chanel Launches Bleu de Chanel L’Exclusif in China With Music-themed Pop-up,https://wwd.com/beauty-industry-news/fragrance/chanel-bleu-de-chanel-lexclusif-popup-china-1238055912/,"Wang Yibo, Leah Dou and Shan Yichun attended the pop-up launch in Shanghai.","['Fragrance', 'Chanel', 'fragrance']",2025-08-18T04:03:34
WWD,"EXCLUSIVE: Miu Miu Beauty Writes a New Chapter With Miutine, Fronted by Emma Corrin",https://wwd.com/beauty-industry-news/fragrance/miu-miu-beauty-fragrance-miutine-emma-corrin-loreal-1238038107/,It marks the brand’s first fragrance launched under license with L’Oréal.,"['Fragrance', 'L’Oréal', 'Miu Miu', 'WWDBeautyInc']",2025-08-18T04:01:00
WWD,EXCLUSIVE: Hung Vanngo Unveils Namesake Brand at Sephora,https://wwd.com/beauty-industry-news/color-cosmetics/hung-vanngo-sephora-brand-launch-1238038081/,The celebrity makeup artist is bowing with the retailer Sept. 8.,"['Color Cosmetics', 'celebrity', 'makeup', 'Sephora']",2025-08-18T04:01:00
Glossy,"Beauty & Wellness Briefing: Is this the end of foam sunscreen? —plus, industry news",https://www.glossy.co/beauty/is-this-the-end-of-foam-sunscreen-plus-industry-news/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This week, I checked in with formulation and packaging experts to break down the FDA letters sent to sunscreen brands like Vacation and Supergoop warning that their whipped and foam sunscreens are not in compliance with federal law. The brands have 15 days to respond, which is likely to include a recall of products from Sephora, Ulta Beauty, Target, CVS, Revolve and Nordstrom shelves. Additionally, Sephora bets on another artist-founded color cosmetics line, P&#38;G Beauty gets a new CEO, and OneSkin takes on $20 million in funding as biotech-powered beauty heats up.","['Beauty', 'Glossy+', 'plus']",2025-08-19T04:02:00
Glossy,Blake Lively announced as Glossy Pop NYC speaker,https://www.glossy.co/beauty/blake-lively-announced-as-glossy-pop-nyc-speaker/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,We’re excited to have Lively speak about the evolution of Blake Brown at Glossy Pop NYC on September 5.,"['Announcement', 'Beauty']",2025-08-19T04:00:00
Glossy,"From tennis to baseball to the NFL, jewelry brands are embracing sports for viral growth",https://www.glossy.co/fashion/from-tennis-to-baseball-to-the-nfl-jewelry-brands-are-embracing-sports-for-viral-growth/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"While the rest of fashion has been crossing over with sports for years, jewelry is newer to the arena. The contrast between the intensity and performance of sports and the luxuriousness of fine jewelry makes for an odd pairing. But as the line between sports and the rest of culture increasingly blurs, jewelry brands are finding the massive audience of sports and NIL athletes too tempting to ignore.",['Fashion'],2025-08-18T04:00:00
Glossy,Where did Target and Ulta Beauty’s shop-in-shop partnership go wrong?,https://www.glossy.co/beauty/where-did-target-and-ulta-beautys-shop-in-shop-partnership-go-wrong/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"On Thursday, Target and Ulta Beauty announced an end date to the shop-in-shop partnership that kicked off in 2021. Glossy spoke to experts about the potential, execution and tumble of the brick-and-mortar experiment and what it means for beauty retail.","['Beauty', 'Wellness']",2025-08-15T20:22:04
Glossy,Glossy Pop Newsletter: Glow Recipe leans into ‘leak’ marketing for its new launch,https://www.glossy.co/beauty/glossy-pop-newsletter-glow-recipe-leans-into-leak-marketing-with-its-new-launch/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Early last year, Glow Recipe's as-yet-unreleased bronzing drops went viral when creator Aysha Harun posted them with the clickbait-y hook, ""Did I accidentally get sent an unreleased Glow Recipe product?!?"" Since then, leaks in beauty have become somewhat of a thing.","['Beauty', 'Pop']",2025-08-15T04:05:00
Glossy,Coach CEO Todd Kahn on navigating tariffs and the sudden end of de minimis,https://www.glossy.co/fashion/coach-ceo-todd-kahn-on-navigating-tariffs-and-the-sudden-end-of-de-minimis/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,Coach CEO Todd Kahn explains how the brand will address a $160 million tariff impact from the sudden August 2025 end of the United States de minimis rule while sustaining growth after a record fourth quarter.,['Fashion'],2025-08-15T04:04:00
Glossy,"With a restock, Westman Atelier’s bronzing drops hope to get their moment in the sun",https://www.glossy.co/beauty/with-a-restock-westman-ateliers-bronzing-drops-hope-to-get-their-moment-in-the-sun/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"While selling out makes good headlines, it also means leaving sales on the table. But since bringing its Bronzing Drops back in stock in July, Westman Atelier is making use of the summer to put renewed focus on the launch.",['Beauty'],2025-08-15T04:03:00
Glossy,"Glossy Podcast: Tariff update, HanesBrands acquired, Willy Chavarria apologizes — and a roundtable conversation on the state of sneakers",https://www.glossy.co/podcasts/glossy-podcast-tariff-update-hanesbrands-acquired-willy-chavarria-apologizes-and-a-roundtable-conversation-on-the-state-of-sneakers/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In this week's episode, we host a roundtable discussion on the state of the sneaker market.","['Fashion', 'Podcasts']",2025-08-15T04:01:00
Glossy,How brands like Nuuly and JanSport are targeting Gen Z for back-to-school,https://www.glossy.co/fashion/how-brands-like-nuuly-and-jansport-are-targeting-gen-z-for-back-to-school/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"With consumer spending confidence doubtful, the pressure on marketers to make the most out of the back-to-school season is even higher than usual.",['Fashion'],2025-08-15T04:00:00
Glossy,Fashion Briefing: How fashion brands are optimizing their AI search result performance,https://www.glossy.co/fashion/fashion-briefing-how-fashion-brands-are-optimizing-their-ai-search-results-performance/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Over the last few weeks, Glossy spoke with several brand workers about how they’re approaching optimizing search for AI models and where they’re finding good information. The field is still very new, so many said they are still figuring out their strategies, but a few common themes stood out.","['Fashion', 'Glossy+', 'plus']",2025-08-14T04:04:00
Glossy,The ‘hair longevity’ trend is set to drive sales and innovation this year,https://www.glossy.co/beauty/the-hair-longevity-trend-is-set-to-drive-sales-and-innovation-through-2h/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"What comes after the ""skinification of haircare""? Glossy spoke to experts to better understand the hair longevity movement — which includes peptides, niacinamide, hyaluronic acid, collagen, probiotics and stem cells packed into clinical hair care — as well as the rapid expansion of the mass bond repair and scalp categories.","['Beauty', 'Wellness']",2025-08-14T04:04:00
Glossy,"Plastic surgeon Dr. Thomas Sterry on Kylie Jenner’s boob job, the viral Guadalajara Facelift and plastic surgery’s image shift",https://www.glossy.co/beauty/plastic-surgeon-dr-thomas-sterry-on-kylie-jenners-boob-job-the-viral-guadalajara-facelift-and-plastic-surgerys-image-shift/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,It's been a big couple of months for plastic surgery in the spotlight. The general public has always known that celebrities get plastic surgery — but 2025 has seemed to open a chamber of secrets when it comes to just what they're doing and who they're trusting to make these alterations to their bodies.,"['Beauty', 'Podcasts']",2025-08-14T04:00:00
Glossy,Digital communities have revolutionized the fragrance industry. But will they accept the advent of AI?,https://www.glossy.co/beauty/digital-communities-have-revolutionized-the-fragrance-industry-but-will-they-accept-the-advent-of-ai/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"The emergence of the internet and social media  revolutionized the fragrance industry in recent years, leading to an explosion in new launches and fostering a world of creators who make their living speaking and writing about perfume. But the next digital frontier — artificial intelligence — has sparked far more ambivalent feelings.",['Beauty'],2025-08-13T04:10:00
Glossy,Luxury Briefing: Inside On’s latest play for the luxury-lifestyle crown,https://www.glossy.co/fashion/luxury/luxury-briefing-inside-ons-latest-play-for-the-luxury-lifestyle-crown/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In this week's luxury briefing, a deep dive into On Holding's Zendaya-led apparel strategy, and why the brand is betting on tennis and premiumization. Also, exclusive new data from StockX, new data on the appreciation of luxury bags, the latest Glossy podcast and news to know.","['Fashion', 'Luxury', 'Glossy+', 'plus']",2025-08-13T04:00:00
Glossy,"David Allemann on On’s $853 million quarter, tennis push and Loewe lift",https://www.glossy.co/fashion/david-allemann-on-ons-853-million-quarter-tennis-push-and-loewe-lift/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"On posted a record $853 million in Q2 sales. Co-founder David Allemann breaks down DTC gains, Asia growth, tennis visibility, and luxury collabs with Loewe and Zendaya.",['Fashion'],2025-08-12T17:30:03
Glossy,"Benefit Cosmetics, Dove and TRESemme are among 2025’s winners of the Glossy Pop Awards",https://www.glossy.co/announcement/awards/benefit-cosmetics-dove-and-tresemme-are-among-2025s-winners-of-the-glossy-pop-awards/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In year two of the Glossy Pop Awards, Glossy continues to recognize the best and most culturally relevant beauty and fashion products, campaigns, people and brands. This year’s winners exemplify inclusivity, innovation and community. Case in point: Benefit Cosmetics earned the Best Brand Activation award — a new category this year — for its “Most [&#8230;]",['Awards'],2025-08-12T17:20:25
Glossy,Astrid & Miyu targets 50% US revenue growth with Madison Avenue store opening,https://www.glossy.co/fashion/astrid-miyu-is-betting-on-madison-avenue-as-luxury-shoppers-continue-to-invest-in-jewelry/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Luxury customers are rethinking how they buy jewelry, increasingly pairing contemporary, design-led pieces with their high-end staples. In step, the 13-year-old British jewelry brand Astrid &#38; Miyu is opening its second New York store this September on NYC's Madison Avenue.","['Fashion', 'Luxury']",2025-08-12T11:36:41
Glossy,What’s old is new again: Why centuries-old fragrance brands are undergoing a revival,https://www.glossy.co/beauty/whats-old-is-new-again-why-centuries-old-fragrance-brands-are-undergoing-a-revival/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Brands like D’Orsay and Santa Maria Novella form a roster of centuries-old perfume houses that have staged comebacks and expansions amid the post-Covid fragrance boom. If done successfully, those revitalized names can tap into an existing brand universe and hundreds of years of history to speak to niche perfume consumers’ desire for heritage and authenticity.",['Beauty'],2025-08-12T04:05:00
Glossy,"Beauty & Wellness Briefing: Olaplex taps Glamsquad as competition in the pro space heats up, plus industry news",https://www.glossy.co/beauty/beauty-wellness-briefing-olaplex-taps-glamsquad-as-competition-in-the-pro-space-heats-up-plus-industry-news/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This week, I checked in with execs and analysts to better understand the changes within the hair-care space that are driving today’s marketing, seeding and sales. Accessing professionals is a tentpole of most strategies today, so I sat down with Olaplex CMO Katie Gohman to learn about the brand’s new partnership with on-demand beauty services app Glamsquad. Additionally, E.l.f. Beauty expands its value retail footprint, mall ear-piercer Claire’s files for bankruptcy again, and Soko Glam pops up within 30 Space NK stores in the U.K.","['Beauty', 'Glossy+', 'plus']",2025-08-12T04:02:00
Glossy,Inside the Glossy Influencer Index: Which influencer strategies are proving effective in 2025,https://www.glossy.co/research/inside-the-glossy-influencer-index-which-influencer-strategies-are-proving-effective-in-2025/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"The annual Influencer Index collects valuable data points on how brands are working with influencers and what tactics are driving results. These videos from a recent Glossy+ event break down the report's highlights and go deeper, via an interview with Julianne Fraser, founder of the marketing consultancy Dialogue NYC.","['Beauty', 'Research', 'Glossy+', 'plus']",2025-08-12T04:01:00
Beauty Independent,"Beauty Brand Frilliance By Fiona Frills Climbs 38,000% On TikTok And Plots App Launch",https://www.beautyindependent.com/beauty-brand-frilliance-by-fiona-frills-climbs-38000-on-tiktok-and-plots-app-launch/,"Frilliance by Fiona Frills has been on the market since 2017, when influencer Fiona Frills launched the makeup and skincare brand at just 13 years old. Now, the brand is experiencing a fresh wave of momentum. As reported by the publication Women’s Wear Daily , it recently topped search insights firm Spate’s list ... The post Beauty Brand Frilliance By Fiona Frills Climbs 38,000% On TikTok And Plots App Launch appeared first on Beauty Independent .","['Brand Report', 'fiona frills', 'frilliance', 'frilliance by fiona frills', 'glow house', 'influencers', 'the glow house']",2025-08-18T23:47:56
Beauty Independent,Beauty Independent To Launch Tech*AI Summit To Demystify Artificial Intelligence For Beauty Brands,https://www.beautyindependent.com/beauty-independent-to-launch-techai-summit-to-demystify-artificial-intelligence-for-beauty-brands/,"When it comes to artificial intelligence, beauty brands are caught in a paradox. Nearly everyone’s intrigued—talking up predictive analytics, personalized product recommendations or AI-driven formulation—but few have moved beyond pilot projects. The gap between ambition and execution is wide, and according to Beauty Independent founder and publisher Nader Naeymi-Rad, ... The post Beauty Independent To Launch Tech*AI Summit To Demystify Artificial Intelligence For Beauty Brands appeared first on Beauty Independent .","['Brand Report', 'AI', 'Beauty Independent Event', 'Nader Naeymi-Rad', 'tech']",2025-08-18T11:00:02
Beauty Independent,HSN’s No. 1 Beauty Brand Brings $100M Success Story To Ulta Beauty,https://www.beautyindependent.com/hsn-no-1-beauty-brand-nakery-brings-100m-success-story-ulta/,"In three years, Nakery Beauty has become the No. 1 beauty brand on HSN and pulled in around $100 million in sales for products warding off the body’s discomforts like pain, exhaustion, vaginal odor and hot flashes and making women look better by plumping lips, wrinkles, hair and more. HSN’s No. 1 Beauty Brand Brings $100M Success Story To Ulta Beauty appeared first on Beauty Independent .","['Brand Report', 'baby boomers', 'distribution', 'gen X', 'HSN', 'Liz Folce', 'Nakery', 'Nakery Beauty', 'retail distribution', 'retail expansion', 'Robert DeBaker', 'Ulta', 'Ulta Beauty', 'wellness']",2025-08-18T04:01:45
Beauty Independent,Cult-Favorite Science-Driven Skincare Brand Experiment Finally Arrives At Sephora,https://www.beautyindependent.com/cult-favorite-science-driven-skincare-brand-experiment-finally-arrives-sephora/,"Most founders eagerly await Sephora sliding into their DMs. Exciting as it was when that happened to Experiment co-founder Lisa Guerrera three years ago, she told the beauty retail behemoth her brand would wait to launch at it. “I think that’s critical advice for all beauty founders,” she says. ... The post Cult-Favorite Science-Driven Skincare Brand Experiment Finally Arrives At Sephora appeared first on Beauty Independent .","['Brand Report', 'beauty retail', 'Clean at Sephora', 'clinical skincare', 'Experiment', 'Greycroft', 'masstige skincare', 'Sephora', 'TikTok Shop']",2025-08-18T04:01:36
Beauty Independent,Autopsy Of An Abbreviated Retail Romance: Why Target And Ulta Beauty Split,https://www.beautyindependent.com/retail-why-target-ulta-split/,"Confirming Ulta Beauty CEO Kecia Steelman’s revelation in April that Target and Ulta Beauty’s relationship was being paused, the retailers officially announced Thursday they’re splitting up in August next year, ending a high-low beauty experiment that wasn’t meaningful to their bottom lines as their corporate destinies diverge. ... The post Autopsy Of An Abbreviated Retail Romance: Why Target And Ulta Beauty Split appeared first on Beauty Independent .","['Retail Report', 'beauty retail', 'mass beauty', 'prestige beauty retail', 'retail', 'Sephora', 'shop-in-shop', 'Target', 'Ulta Beauty', 'Ulta Beauty at Target']",2025-08-18T04:01:18
Beauty Independent,Conair Alums Launch Next-Generation Global Hair Tools Brand Arachne,https://www.beautyindependent.com/conair-alums-launch-arachne-next-global-professional-hair-tools-brand/,"Sophia Wojczak, granddaughter of Conair founder Leandro Rizzuto Sr. and former director of new products at the company, has launched professional hair tools brand Arachne with a team of fellow Conair alums. Specifically, the brand focused on elevating everyday essentials is staffed by ... The post Conair Alums Launch Next-Generation Global Hair Tools Brand Arachne appeared first on Beauty Independent .","['Brand Report', 'Arachne', 'beauty brands', 'beauty entrepreneur', 'Conair', 'hair accessories', 'hair tools', 'hairbrushes', 'haircare']",2025-08-15T04:01:53
