source,title,url,summary,tags,published
Business of Fashion,China’s Extended 618 Shopping Festival Fails to Stir Excitement,https://www.businessoffashion.com/news/global-markets/china-618-shopping-festival-fails/,"E-tailers JD.com and Tmall-owner Alibaba have not disclosed the event’s overall sales figures for years, but analysts warn that a recent pause in some government subsidy programmes could weigh on consumption this month.",[],2025-06-19T09:52:19
Business of Fashion,Swiss Watch Exports Slump in May as US Tariffs Shake Market,https://www.businessoffashion.com/news/luxury/swiss-watch-exports-slump-us-tariffs/,"Exports to the US, the sector’s single-biggest market, were down just over 25 percent, underscoring the impact of President Donald Trump’s trade policies.",[],2025-06-19T09:37:54
Business of Fashion,LA’s Protests Have Ended But Fashion Can’t Shake Off Its Fear,https://www.businessoffashion.com/articles/workplace-talent/las-protests-have-ended-but-fashion-cant-shake-off-its-fear/,"Following the ICE raids and a week of protests, the city’s fashion employers continue to fret about what’s to come as the White House continues its deportation campaign.",[],2025-06-19T04:30:00
Business of Fashion,Nike Delays Launch for New Brand With Kim Kardashian’s Skims,https://www.businessoffashion.com/news/retail/nike-delays-launch-for-new-brand-with-kim-kardashians-skims/,"Despite the delays, Nike still expects to release NikeSkims products sometime this year, Bloomberg reported.",[],2025-06-18T17:48:45
Business of Fashion,Lululemon Is Cutting 150 Corporate Employees After Review,https://www.businessoffashion.com/news/retail/lululemon-is-cutting-150-corporate-employees-after-review/,"The impacted roles are at the retailer’s store support centres, according to a statement from the company.",[],2025-06-18T15:42:51
Business of Fashion,Fashion Castoffs Dumped in Protected Wetlands in Ghana,https://www.businessoffashion.com/articles/professional/clothes-dumped-in-ghana-protected-wetlands/,"Shipments of unwanted old clothes from UK and European brands have turned a conservation site into a dumping ground, according to a new investigation.",[],2025-06-18T09:29:22
Business of Fashion,Dôen Raises Series A Funding Led by Silas Capital,https://www.businessoffashion.com/news/retail/doen-raises-series-a-funding-led-by-silas-capital/,The funding round marks the first time the Los Angeles-based womenswear brand raised outside capital after its initial $1 million seed round. The new capital will go towards its retail expansion.,[],2025-06-17T13:00:00
Business of Fashion,US Retail Sales Post Biggest Drop in Four Months,https://www.businessoffashion.com/news/retail/us-retail-sales-post-biggest-drop-in-four-months/,"US retail sales declined more than anticipated last month, though clothing sales rose by 0.1 percent between April and May.",[],2025-06-17T16:31:12
Business of Fashion,New York’s Fashion Workers Act Set to Go into Effect June 19,https://www.businessoffashion.com/news/workplace-talent/new-yorks-fashion-workers-act-set-to-go-into-effect-june-19/,"The Model Alliance, New York State Department of Labor and fashion industry stakeholders gathered Tuesday to celebrate the new law, which establishes regulations for fair treatment of models — including, preventing management agencies from charging unfair fees and giving models control over their likenesses created with AI.",[],2025-06-17T20:55:30
Business of Fashion,Francesco Risso Exits Marni,https://www.businessoffashion.com/articles/luxury/francesco-risso-exits-marni/,"The Italian designer crafted a colourful, DIY-inflected universe during 10 years at the OTB-owned brand.",[],2025-06-18T10:05:39
Business of Fashion,Ben Gorham to Exit Byredo,https://www.businessoffashion.com/news/beauty/ben-gorham-to-exit-byredo/,The founder of the Swedish fragrance label is stepping down as Puig completes its takeover.,[],2025-06-18T09:50:30
Business of Fashion,Beautycounter Would Like To Reintroduce Itself,https://www.businessoffashion.com/articles/beauty/gregg-renfrew-beautycounter-comeback/,"Back under the ownership of founder Gregg Renfrew, the beauty label will relaunch on June 25 as Counter, keeping its clean formulations and giving up its MLM-style compensation model in favor of “community commerce.” Renfrew talks exclusively to The Business of Beauty about her vision for the new brand.",[],2025-06-18T00:14:52
WWD,How Jimena Garcia Gives Clients a Fresh Pair of Eyes,https://wwd.com/beauty-industry-news/color-cosmetics/jimena-garcia-brow-artist-profile-1237919580/,"The brow artist, based in New York’s SoHo, parlays her fine art training into her brow and lash services for her clients.","['Color Cosmetics', 'Chanel', 'cosmetics', 'WWD Weekend']",2025-06-28T15:00:00
WWD,The Ultimate Guide to Lymphatic Drainage,https://wwd.com/beauty-industry-news/wellness/best-lymphatic-drainage-products-1237920643/,"Here, a look at 10 of the best products to depuff and detox this summer.","['Wellness', 'skincare', 'wellness', 'WWD Weekend Beauty']",2025-06-28T13:00:00
WWD,Soundbody Hamptons Combines Fitness and Mindfulness at New Flagship,https://wwd.com/beauty-industry-news/wellness/fitness-studio-soundbody-hamptons-opening-1237923717/,"The new studio offers Pilates, heated mat sculpt and mat Pilates classes, sound healing, meditation and more.","['Wellness', 'Hamptons', 'opening', 'wellness', 'WWD Weekend']",2025-06-28T13:00:00
WWD,"A Hidden Malibu Sanctuary, Now Open to More Than Just Insiders",https://wwd.com/beauty-industry-news/beauty-features/calamigos-ranch-hidden-malibu-sanctuary-spa-1237921126/,"Once reserved exclusively for members and overnight guests, the spa at Calamigos Ranch is now open to the public on weekdays for the first time.","['Beauty Features', 'beauty', 'Los Angeles', 'WWD Weekend Beauty']",2025-06-28T12:12:00
WWD,Ski-inspired Workout Nordic Strong Lands in New York,https://wwd.com/beauty-industry-news/wellness/ski-workout-nordic-strong-new-york-opening-1237919699/,"After popping up in the Hamptons this summer, the Copenhagen-based concept will open a permanent outpost in the Flatiron district.","['Wellness', 'Hamptons', 'New York', 'opening', 'wellness', 'WWD Weekend']",2025-06-28T00:00:00
WWD,Bold Beauty Looks Seen at the Men’s Spring 2026 Shows in Milan,https://wwd.com/beauty-industry-news/beauty-features/bold-beauty-looks-makeup-hair-men-spring-2026-milan-fashion-week-1237944489/,Consider having your poodle painted on your head come next season.,"['Beauty Features', 'beauty', 'Milan Fashion Week', 'WWDBeautyInc']",2025-06-27T14:57:12
WWD,"From Goop’s This Smells Like My Vagina Candle to Scents Influenced by Erotic Literature, Sex-inspired Fragrances Continue to Dominate",https://wwd.com/beauty-industry-news/fragrance/sex-inspired-fragrances-1237899470/,"While fragrance and sensuality have been synonymous for centuries, a new crop of brands, technologies and notes are taking things to the next level.","['Fragrance', 'Firmenich', 'fragrance', 'Givaudan']",2025-06-27T13:00:00
WWD,Givaudan to Acquire Brazilian Fragrance Supplier Vollmens,https://wwd.com/beauty-industry-news/fragrance/givaudan-acquire-brazilian-fragrance-supplier-vollmens-1237954251/,The partnership is expected to strengthen the Swiss fragrance and flavors supplier’s reach in Latin America.,"['Fragrance', 'Givaudan', 'M&A', 'WWDBeautyInc']",2025-06-27T07:19:29
WWD,Global Beauty Giants’ Early Bets on the Eastern Fragrance Wave,https://wwd.com/beauty-industry-news/fragrance/global-beauty-giants-early-bets-niche-fragrance-asia-1237916146/,Strategics’ venture capital arms are placing bets on niche Asian fragrance brands being the next big thing amid changing habits in the region.,"['Fragrance', 'beauty', 'Estée Lauder', 'fragrance', 'investment', 'L’Oréal']",2025-06-27T04:29:00
WWD,‘Fragrances Are the New Sneakers’: How Perfume Became a Teen Status Symbol,https://wwd.com/beauty-industry-news/fragrance/fragrance-teens-boys-girls-viral-tiktok-perfume-1237900380/,"Fragrance-savvy teenagers are driving discovery and shaping trends within the scent category, which has become an avenue for both self-expression and community among the cohort.","['Fragrance', 'Consumer Behavior', 'fragrance', 'Retail Sales', 'Trends', 'viral']",2025-06-27T04:01:00
Glossy,Glossy Pop Newsletter: Sabrina Carpenter’s music videos are the new billboard for beauty brands,https://www.glossy.co/beauty/glossy-pop-newsletter-sabrina-carpenters-music-videos-are-the-new-billboard-for-beauty-brands/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Music videos are the hot new place for beauty and fashion brands to show up. In Sabrina Carpenter and Addison Rae videos, brands like Prada Beauty, Supergoop and Free People are making the most of the opportunity.","['Beauty', 'Fashion', 'Pop', 'RevolutionBrandMarketingContentful']",2025-06-27T04:02:00
Glossy,‘Counting likes is no longer enough’: Beauty brands rethink strategy as a wellness focus becomes business-critical,https://www.glossy.co/beauty/counting-likes-is-no-longer-enough-beauty-brands-rethink-strategy-as-a-wellness-focus-becomes-business-critical/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"At a Glossy, CEW and Launchmetrics panel in London this week, beauty leaders gathered to discuss how the rise of wellness is reshaping brand strategy in the saturated, fast-moving world of beauty.","['Beauty', 'Wellness']",2025-06-27T04:01:00
Glossy,"Glossy Podcast: NBA Draft fashion, Skims x Cavalli and LVMH’s flip-flops — plus,  Lisa Yamner Green on the launch of Daydream",https://www.glossy.co/podcasts/glossy-podcast-nba-draft-fashion-skims-x-cavalli-and-lvmhs-flip-flops-plus-lisa-yamner-green-on-the-launch-of-daydream/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This week on the Glossy Podcast: NBA Draft fashion goes luxury, Skims taps the Cavalli archive, men’s flip flops hit the runway and Daydream’s Lisa Yamner Green shares how AI is reshaping fashion discovery.","['Fashion', 'Podcasts']",2025-06-27T04:00:00
Glossy,How Skinfix turned a reformulation flop into a rebranding and community-building opportunity,https://www.glossy.co/beauty/how-skinfix-turned-a-reformulation-flop-into-a-rebranding-and-community-building-opportunity/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"When Skinfix’s exec team reformulated its hero Triple Lipid-Peptide Cream last year, it didn’t expect an outpouring of frustration from its most loyal shoppers. But instead of doubling down on the ""new and improved formula,"" the brand used the misstep as an opportunity to connect with its community and bring back the original cream alongside a full rebrand. Glossy sat down with CEO Stuart Leitch to learn more.","['Beauty', 'RevolutionBrandMarketingContentful']",2025-06-26T04:04:00
Glossy,Fashion Briefing: How brands from IWC to Pacsun are hitching a ride on Formula 1’s explosive growth,https://www.glossy.co/fashion/fashion-briefing-how-brands-from-iwc-to-pacsun-are-hitching-a-ride-on-formula-1s-explosive-growth/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"It’s no coincidence that there are more fashion collaborations with Formula 1 than ever before. With products from licensed T-shirts selling for $35 all the way up to one-of-a-kind Formula 1-inspired watches selling for over $1 million, fashion brands have continued to latch onto the sport’s growing popularity.","['Fashion', 'Glossy+', 'plus']",2025-06-26T04:01:00
Glossy,"Unilever’s new acquisition, Glossier’s CEO shakeup — plus, Arrae’s Siff Haider on forecasting wellness trends before they hit big",https://www.glossy.co/podcasts/how-siff-haider-co-founder-of-arrae-forecasts-wellness-trends-before-they-hit-it-big/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In the big wide world of health and wellness, there is always a buzzword du jour. In the past couple months, you've likely heard buzz about gut health and GLP-1s, ingredients like creatine and colostrum, and, of course, protein. For many of these trends, Arrae, the supplement brand co-founded by Siffat ""Siff"" Haider and her husband, Nishant Samantray, has been right there, answering consumer demand with a product featuring that of-the-moment ingredient or speaking to a top-of-mind concern.","['Beauty', 'Podcasts']",2025-06-26T04:00:00
Glossy,The fragrance brands dominating Instagram are not the same ones making bank on TikTok,https://www.glossy.co/beauty/the-fragrance-brands-dominating-instagram-are-not-the-same-ones-making-bank-on-tiktok/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Luxury brands like Parfums de Marly and Kilian dominated Instagram for the month of May, according to a new report from Mintoiro. The more polished aesthetic dominant on Instagram does not always translate well to TikTok’s more DIY appeal, however.",['Beauty'],2025-06-25T04:04:00
Glossy,Luxury Briefing: Can Jonathan Anderson turn Dior’s best-selling Book Tote into a fresh growth engine?,https://www.glossy.co/fashion/luxury/luxury-briefing-can-jonathan-anderson-turn-diors-best-selling-book-tote-into-a-fresh-growth-engine/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In this week's luxury briefing, a look at the revival of Dior's book tote. Also, a new shopping app that claims to fuel brand loyalty, the latest executive moves from Miu Miu and YNAP, and news to know.","['Fashion', 'Luxury', 'Glossy+', 'plus']",2025-06-25T04:02:00
Glossy,Beauty & Wellness Briefing: The beauty supplement market is expanding as beauty and wellness continue to merge,https://www.glossy.co/beauty/the-beauty-supplement-marketplace-is-expanding-as-the-beauty-and-wellness-categories-continue-to-merge/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This week, I checked in on the burgeoning beauty supplement category. Additionally, Unilever is set to acquire men's personal care leader Dr. Squatch, there's another exec shakeup at Violet Grey, and Beautycounter founder Gregg Renfrew is back with Counter.","['Beauty', 'Wellness', 'Glossy+', 'plus']",2025-06-24T04:05:00
Glossy,All the ways conflict between the US and Iran could affect the fashion industry,https://www.glossy.co/fashion/all-the-ways-conflict-between-the-u-s-and-iran-could-affect-the-fashion-industry/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"The main risk that market analysts are predicting is a global rise in energy costs due to the conflict obstructing important shipping lanes, which would disrupt a market where many consumers are already cutting back on discretionary spending.",['Fashion'],2025-06-24T04:04:00
Glossy,From Guava to Sardine Girl Summer: Why beauty can’t stop serving up foodie trends,https://www.glossy.co/beauty/from-guava-to-sardine-girl-summer-why-beauty-cant-stop-serving-up-foodie-trends/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Foodie microtrends like ""Guava Girl Summer"" have taken off as an appealing way to repackage standard beauty looks under a new name. But they also speak to consumers looking to participate in a lifestyle via their fashion and beauty choices.",['Beauty'],2025-06-24T04:01:00
Glossy,Anthropologie’s ‘Tobie’ dress is the unexpected style of the summer,https://www.glossy.co/fashion/anthropologies-tobie-dress-is-the-unexpected-style-of-the-summer/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"On Thursday, Katie Sturino (803,000 Instagram followers) and Lindsay Silberman (214,000 Instagram followers) posted about the same dress. The dress, which is called the Tobie and made by a brand called Exquise, is sold exclusively at URBN-owned Anthropologie. It's available in multiple lengths and fabrics, and ranges in price from $178-$228. And, although it has been popular since its launch in February 2024, it may just be the dress of summer 2025.","['Fashion', 'Pop']",2025-06-24T04:00:00
Glossy,Unpacked: The consumer brand guide to B2C CRMs,https://www.glossy.co/sponsored/unpacked-the-consumer-brand-guide-to-b2c-crms/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This Unpacked guide, sponsored by Klaviyo, explores the ins and outs of B2C CRMs — how they offer something unique for B2C brands compared to legacy CRMs, the difficulties B2C companies face when retrofitting B2B CRMs and examples of brands that have achieved major success after switching. While the initial iterations of customer relationship management [&#8230;]",['Sponsored'],2025-06-23T21:02:00
Glossy,Why authors are fashion’s next top models,https://www.glossy.co/fashion/why-authors-are-fashions-next-top-models/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Ten years after literary icon Joan Didion appeared in a Phoebe Philo-era Céline campaign, writers like Zadie Smith and Ottessa Moshfegh are getting their due in fashion.","['Fashion', 'Luxury', 'RevolutionBrandMarketingContentful']",2025-06-23T04:02:00
Glossy,‘Champion has to be back in pro sports’: How Authentic Brands Group is turning Champion around with sports league deals,https://www.glossy.co/fashion/champion-has-to-be-back-in-pro-sports-how-authentic-brands-group-is-turning-champion-around-with-sports-league-deals/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,Champion's new owners have a central strategy to turn the brand around: realigning it with professional sports.,"['Fashion', 'RevolutionBrandMarketingContentful']",2025-06-23T04:00:00
Glossy,Beating price sensitivity without slashing margins,https://www.glossy.co/sponsored/beating-price-sensitivity-without-slashing-margins/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Rose Murray, senior content editor, Scayle In light of the recent global tariff turmoil and the resulting economic uncertainty, customer loyalty is more fragile than ever. According to Scayle’s 2025 shopper survey, shoppers are gravitating towards a higher level of cost consciousness. As a result, 36% of U.S. consumers admit they would ditch their favorite brand [&#8230;]","['Sponsored', 'Scayle25SBL2']",2025-06-20T17:58:07
Glossy,Inside Cowboy Colostrum’s summer of activations,https://www.glossy.co/beauty/glossy-pop-newsletter-inside-cowboy-colostrums-summer-of-activations/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Cowboy Colostrum just launched a third flavor of its powder hero product, Strawberry, and to celebrate, it is embarking on a summer of related activations — all on the East Coast, with a specific focus on the Hamptons.","['Beauty', 'Pop', 'RevolutionBrandMarketingContentful']",2025-06-20T04:02:00
Glossy,"Glossy Podcast: Kering’s new CEO, FIFA’s luxury bid, France’s anti-fast-fashion bill — and a conversation with Warby Parker’s Kim Nemser",https://www.glossy.co/podcasts/glossy-podcast-kerings-new-ceo-fifas-luxury-bid-frances-anti-fast-fashion-bill-and-a-conversation-with-warby-parkers-kim-nemser/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Our editor-in-chief, Jill Manoff, sits down with Warby Parker’s chief product and supply chain officer, Kim Nemser. The conversation covers Warby Parker’s omnichannel strategies, with a particular focus on how it’s integrating AI into many of its back-end operations.","['Fashion', 'Podcasts']",2025-06-20T04:00:00
Glossy,Fashion Briefing: How H&M is using real-time data to merchandise stores based on optimal sales,https://www.glossy.co/fashion/fashion-briefing-how-hm-is-using-real-time-data-to-merchandise-stores-based-on-optimal-sales/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In this week's fashion briefing, a deep dive into how H&#38;M is putting data into the hands of store associates to convert customers. Also, what brands should look out for with Google's in-search checkout, plus future retail trends from The Future Laboratory and the latest earnings from Vince.","['Fashion', 'Glossy+', 'plus']",2025-06-19T11:10:55
Glossy,Goop plans for 20-30 new brick-and-mortar locations as it opens its 7th permanent store,https://www.glossy.co/beauty/goop-plans-for-20-30-new-brick-and-mortar-locations-as-it-opens-its-7th-permanent-store-this-weekend/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Goop’s in-house brands, Goop Beauty and G Label, will fill 80% of the new 647-square-foot Aspen storefront. It marks the company’s seventh permanent location, with 20-30 more to come over the next few years, Matthew Blythe, Goop’s vp of retail, told Glossy.","['Beauty', 'Wellness']",2025-06-19T04:05:00
Beauty Independent,"Rhode, Maëlys And Phlur Top Consumer Edge’s List Of Fastest-Growing DTC Beauty Companies For 2025",https://www.beautyindependent.com/rhode-maelys-phlur-consumer-edge-fastest-growing-dtc/,"Celebrity-driven and viral beauty brands, including Hailey Bieber’s Rhode, Maëlys and Phlur, have had the strongest direct-to-consumer sales growth in beauty this year, according to a new report by data analytics firm Consumer Edge on the top 40 and 20 DTC beauty companies in the United States and United Kingdom, respectively. ... The post Rhode, Maëlys And Phlur Top Consumer Edge’s List Of Fastest-Growing DTC Beauty Companies For 2025 appeared first on Beauty Independent .","['Brand Report', 'at-home wellness', 'beauty brands', 'beauty devices', 'beauty retail', 'beauty services', 'Consumer Edge', 'DTC', 'DTC sales', 'Maëlys', 'medical aesthetics', 'personalization', 'PHLUR', 'professional beauty', 'retail', 'Rhode', 'science-backed', 'social media']",2025-06-26T23:13:14
Beauty Independent,Science-Driven Professional Skincare Brand Epicutis Raises $10M In Series B Funding To Fuel Expansion,https://www.beautyindependent.com/science-driven-professional-skincare-brand-epicutis-raises-10m-series-b-funding/,"Epicutis , the science-driven luxury professional skincare brand, has raised $10 million in series B funding to fuel its next phase of growth. The brand didn’t disclose the investor in its series B round, but described it as a single insider who’s a longstanding board member and was ... The post Science-Driven Professional Skincare Brand Epicutis Raises $10M In Series B Funding To Fuel Expansion appeared first on Beauty Independent .","['Deal Flow', 'clean', 'clinical', 'Epicutis', 'funding', 'investment', 'investor', 'luxury', 'luxury skincare', 'Maxwell Stock', 'med spas', 'professional', 'professional skincare', 'science', 'science-backed skincare', 'series b', 'series B funding', 'series B round', 'skincare', 'spas']",2025-06-26T20:10:58
Beauty Independent,19-Year-Old College Student Launches Beauty Site To Separate Science-Backed Beauty From Marketing BS,https://www.beautyindependent.com/utopia-beauty-site-science-backed-beauty/,"At Utopia Beauty , it’s all about showing the proof. Launched on May 31, the new e-tailer offers about 50 products from 13 beauty brands across skincare, makeup, haircare, body and wellness that are backed by clinical studies. Products with unsubstantiated marketing claims aren’t allowed on ... The post 19-Year-Old College Student Launches Beauty Site To Separate Science-Backed Beauty From Marketing BS appeared first on Beauty Independent .","['Retail Report', 'beauty e-commerce', 'beauty entrepreneurs', 'beauty retail', 'clinical testing', 'e-commerce', 'retail', 'science', 'science-backed beauty', 'Utopia Beauty']",2025-06-25T23:51:21
Beauty Independent,Why This Founder Walked Away From Large-Scale Retail Distribution—And What She’d Do Differently,https://www.beautyindependent.com/private-packs-founder-walked-away-retail-distribution/,"When founder Suzanne Sinatra saw her brand Private Packs for the last time at CVS, she wasn’t disappointed. “I did not think that I would be this happy that we’re leaving retail, but I’m looking forward to my stress coming down,” she says in a TikTok video posted June 5. “It really took ... The post Why This Founder Walked Away From Large-Scale Retail Distribution—And What She’d Do Differently appeared first on Beauty Independent .","['Expert Dialogue', 'black owned beauty brand', 'CVS', 'DTC', 'private packs', 'retail', 'retail distribution', 'sexual health', 'Suzanne Sinatra', 'Target', 'vulva', 'vulva products']",2025-06-25T23:50:51
Beauty Independent,Athena Club Founders Launch House Of Atlas To Disrupt Men’s Shaving And Personal Care,https://www.beautyindependent.com/athena-club-founders-launch-house-of-atlas-mens-shaving-personal-care/,"The his-and-hers shaving market has a new coupling with the launch of House of Atlas from the husband-and-wife team behind Athena Club , Maria and Charles Desmarais. New York-based House of Atlas is turning to the playbook that’s worked for Athena Club, which launched as a direct-to-consumer brand in ... The post Athena Club Founders Launch House Of Atlas To Disrupt Men’s Shaving And Personal Care appeared first on Beauty Independent .","['Brand Report', 'Athena Club', 'grooming', 'house of atlas', 'men', ""men's grooming"", ""men's personal care"", 'personal care', 'razors', 'shaving']",2025-06-24T20:31:46
Beauty Independent,Biotech Firm Cellugy Scores $9.25M Grant To Replace Petrochemicals In Beauty Products,https://www.beautyindependent.com/biotech-firm-cellugy-9-25m-grant-funding/,"An eco-friendly alternative is no good if it can’t perform like the cheap, eco-unfriendly material it’s substituting. Cellugy is fully aware of that—and its goal is to replace xanthan and cellulose gums and petroleum-derived microplastics in cosmetics with lab-created ingredients that are equal in performance while being better for ... The post Biotech Firm Cellugy Scores $9.25M Grant To Replace Petrochemicals In Beauty Products appeared first on Beauty Independent .","['Deal Flow', 'beauty ingredients', 'biotech', 'biotechnology', 'Cellugy', 'EcoFLEXY', 'environment', 'funding', 'microplastics', 'petrochemical ingredients', 'petrochemicals', 'rheology modifier', 'sustainability']",2025-06-24T19:14:44
