source,title,url,summary,tags,published
Business of Fashion,System Co-Founders Reacquire Magazine,https://www.businessoffashion.com/news/media/system-co-founders-reacquire-magazine/,"Elizabeth von Guttman, Jonathan Wingfield and Thomas Lenthal have bought back the title after its publisher was placed into liquidation last month. System will launch its next print issue in January.",[],2024-12-11T18:54:02
Business of Fashion,Walgreens Plans to Shutter 14% of US Stores Over Three Years,https://www.businessoffashion.com/news/beauty/walgreens-plans-to-shutter-14-of-us-stores-over-three-years/,"As part of ongoing cost-cutting measures, the drugstore chain will trim 1,200 locations from its north American store footprint.",[],2024-10-15T14:56:30
Business of Fashion,Olive & June To Be Acquired by Helen of Troy,https://www.businessoffashion.com/news/beauty/olive-june-to-be-acquired-by-helen-of-troy/,Drybar owner Helen of Troy bets on DIY nail care with its acquisition of Olive & June.,[],2024-11-21T23:34:18
Business of Fashion,Hugo Boss’ Hugo Brand to Sponsor VCARB F1 Team,https://www.businessoffashion.com/news/sports/f1-hugo-boss/,The German retailer’s Gen-Z label will design apparel and eyewear for the newly rebranded Visa Cash App RB team.,[],2024-02-09T05:30:00
Business of Fashion,L’Oréal US Appoints New Head of Acquisitions,https://www.businessoffashion.com/news/beauty/loreal-us-appoints-ali-goldstein-new-head-of-acquisitions/,"Ali Goldstein, previously US president of L’Oréal Paris, will help the conglomerate identify American brands for investment or purchase.",[],2025-02-13T18:02:03
Business of Fashion,Sir John Appointed Creative Director of Medicube,https://www.businessoffashion.com/news/beauty/exclusive-sir-john-appointed-creative-director-of-k-beauty-brand-medicube/,"The makeup artist and former L’Oréal Paris creative director will advise the Korean skincare brand on marketing, events and product development.",[],2025-03-18T13:00:00
Business of Fashion,Opinion: RFK Jr. Is Making America Sick Again. Republicans Need a Cure.,https://www.businessoffashion.com/news/beauty/michael-r-bloomberg-op-ed-rfk-maha/,"US lawmakers will pay dearly — in lives and votes — for not reining in a peddler of junk science and anti-vax conspiracies, writes Michael R. Bloomberg.",[],2025-07-22T18:04:40
Business of Fashion,Charlotte Tilbury Launches in Mexico,https://www.businessoffashion.com/news/beauty/charlotte-tilbury-mexico-launch/,"The UK beauty brand will arrive in Sephora Mexico on May 14, and will subsequently open counters in two El Palacio de Hierro locations and a travel concession in the Mexico City International Airport.",[],2025-05-12T12:00:00
Business of Fashion,Merit Beauty Launches at Sephora UK,https://www.businessoffashion.com/news/beauty/merit-beauty-launches-at-sephora-uk/,"The three year-old mass makeup label, which recently crossed $100 million in annual profitable revenue, wants to make inroads with UK’s makeup obsessives through the LVMH-owned retailer.",[],2025-02-27T08:01:00
WWD,All the Beauty Retail Expansions of 2025,https://wwd.com/beauty-industry-news/beauty-features/beauty-wellness-retail-launch-expansions-1236850039/,An ongoing list of retail forays by beauty and wellness brands in 2025.,"['Beauty Features', 'beauty', 'hair care', 'makeup', 'retail', 'skincare']",2025-08-05T14:58:33
WWD,"EXCLUSIVE: After More Than a Decade on the Market, Vital Proteins Is Launching Its First Ready-to-drink Beverage",https://wwd.com/beauty-industry-news/wellness/vital-proteins-collagen-drink-launch-1238027525/,"In addition to its signature powders, Vital Proteins also has gummies and capsules.","['Wellness', 'launch', 'launches', 'Walmart', 'wellness']",2025-08-05T11:00:00
WWD,The Martones: The First Family of Made-in-Italy Fragrances,https://wwd.com/beauty-industry-news/fragrance/icr-fragrance-maker-martone-family-50-anniversary-investments-1238014482/,Roberto Martone’s brainchild ICR Industrie Cosmetiche Riunite is turning 50. He and daughter Ambra are looking to the next half-century of innovation with a recent investment of 26 million euros.,"['Fragrance', 'fragrance', 'Italy', 'supply chain', 'WWDBeautyInc']",2025-08-05T04:01:00
WWD,E.l.f. Beauty Sees Higher Conversions With This AI Shade Finder,https://wwd.com/beauty-industry-news/beauty-features/elf-beauty-ai-shade-finder-illuminateai-beauty-shopping-1238027410/,IlluminateAI is bringing lab-grade color-matching technology to smartphones.,"['Beauty Features', 'beauty', 'Los Angeles', 'Technology']",2025-08-05T04:01:00
WWD,"From Tatcha to Rhode, Skin Care’s Most Viral Brands in June",https://wwd.com/beauty-industry-news/skin-care/most-viral-skin-care-brands-june-2025-rhode-tatcha-1237997238/,"A look at the hottest skin care brands based on earned media value, per Creator IQ.","['Skin Care', 'beauty industry', 'skincare']",2025-08-05T04:00:00
WWD,EXCLUSIVE: Bala and Spanx Tap Into Their Sculpting Expertise in New Active Collaboration,https://wwd.com/beauty-industry-news/wellness/spanx-bala-active-collaboration-1238016105/,The collaboration features four bestselling Bala products in fall-inspired shades from Spanx’s upcoming activewear collection.,"['Wellness', 'collaboration', 'collaborations', 'Fashion', 'launch', 'Spanx']",2025-08-05T04:00:00
WWD,"Dyson Launches Omega, First Hair Care Range With ‘Homegrown’ Ingredient",https://wwd.com/beauty-industry-news/hair/dyson-omega-nourishing-collection-sunflower-oil-1238027145/,"The Dyson Omega nourishing collection features sunflower seed oil harvested from James Dyson’s very own farms in Lincolnshire, England.","['Hair', 'hair care', 'WWDBeautyInc']",2025-08-05T01:01:00
WWD,"Oddity Raises Full-year Forecast, Plans Expansion Into Medical-grade Skin Care With New Telehealth Brand",https://wwd.com/beauty-industry-news/beauty-features/oddity-raises-full-year-forecast-1238027748/,It will launch its third brand in the fourth quarter.,"['Beauty Features', 'cosmetics', 'Earnings', 'skincare']",2025-08-04T20:15:00
WWD,Space NK Teams With Jellycat to Mark London Opening,https://wwd.com/beauty-industry-news/beauty-features/space-nk-jellycat-bag-charm-oxford-circus-london-store-1238027605/,"The beauty retailer created a small, limited-edition bag charm for the grand opening of its first store in London's Oxford Circus.","['Beauty Features', 'London', 'Space NK', 'Ulta Beauty']",2025-08-04T18:35:03
WWD,Youthforia Announces Brand Closure,https://wwd.com/beauty-industry-news/color-cosmetics/youthforia-brand-closure-1238027372/,"Youthforia, the brand founded by Fiona Co Chan in 2021, is winding down.","['Color Cosmetics', 'brand', 'makeup']",2025-08-04T16:33:19
Glossy,"Beauty & Wellness Briefing: How brands are shifting budgets to offset tariffs, plus industry news",https://www.glossy.co/beauty/beauty-wellness-briefing-how-brands-are-shifting-budgets-to-offset-tariffs-plus-industry-news/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This week, I checked in with beauty and wellness brand leaders to learn how they’re offsetting the cost of tariffs without increasing prices. Additionally, executive shakeups at Sephora, Novo Nordisk and Saltair; plus, P&#38;G, Kering Beauté, L’Oréal Group, and Unilever report earnings.","['Beauty', 'Wellness', 'Glossy+', 'plus']",2025-08-05T04:02:00
Glossy,"Glossy+ Research: From content scaling to live-selling pivots, how emerging brands are evolving their marketing playbooks",https://www.glossy.co/fashion/glossy-research-from-content-scaling-to-live-selling-pivots-how-emerging-brands-are-evolving-their-marketing-playbooks/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Emerging brands are reshaping their marketing with customer-created content, affiliate-driven storytelling and in-house live selling, while navigating platform challenges and attribution complexity.","['Fashion', 'Glossy+', 'plus']",2025-08-05T04:00:00
Glossy,Anthropologie launches sub-brand Maeve as a new standalone brand,https://www.glossy.co/fashion/exclusive-anthropologie-launches-sub-brand-maeve-as-a-new-standalone-brand/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Today, Anthropologie is relaunching its Maeve private label as a standalone brand. The launch will come with all the bells and whistles of a standalone brand, including dedicated Maeve physical stores, dedicated Maeve social media channels, an influencer launch event and a full marketing campaign.",['Fashion'],2025-08-04T04:02:00
Glossy,‘I’m just trying to keep in the game’: Beauty founders react to August’s new tariff rates,https://www.glossy.co/beauty/im-just-trying-to-keep-in-the-game-at-this-point-beauty-founders-react-to-augusts-new-tariff-rates/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"President Trump’s evolving tariff policy has rocked many business owners since he took office in January. On August 7, new tariff rates will go into effect for a number of trade partners. But the uncertainty caused by changing tariff policies throughout the second Trump administration has already had a domino effect on brands.",['Beauty'],2025-08-04T04:00:00
Glossy,Glossy Pop Newsletter: Beauty’s new favorite way to launch a product? With a blank Instagram grid,https://www.glossy.co/beauty/beautys-new-favorite-way-to-launch-a-product-with-a-blank-instagram-grid/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In 2013, Kanye West and Lady Gaga deleted their respective Twitter feeds to clear the metaphorical air for their new artistic eras — West for his new album, ""Yeezus,"" and Lady Gaga for hers, ""ARTPOP."" Flash forward 12 years, and the clearing of the grid is a widely used tactic in beauty marketing, too.","['Beauty', 'Pop']",2025-08-01T04:02:00
Glossy,"Glossy Podcast: American Eagle’s controversy, Vogue’s AI ad, Quince’s mega-valuation — and Ty Haney’s return",https://www.glossy.co/podcasts/glossy-podcast-american-eagles-controversy-vogues-ai-ad-quinces-mega-valuation-and-ty-haneys-return/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This week on the Glossy podcast, we break down American Eagle’s Sydney Sweeney controversy, Vogue’s first AI Guess ad and Quince’s $4.5 billion raise, plus senior reporter Sara Spruch Feiner weighs in on Ty Haney’s Outdoor Voices comeback.","['Fashion', 'Podcasts']",2025-08-01T04:00:00
Glossy,"As AI changes discovery, Nyx Professional Makeup doubles down on Roblox for brand awareness",https://www.glossy.co/beauty/as-ai-changes-discovery-nyx-doubles-down-on-roblox-for-brand-awareness/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Nyx Professional Makeup takes over Roblox’s Bayside High for back-to-school, tapping into Gen Z’s virtual worlds as AI reshapes beauty discovery.",['Beauty'],2025-07-31T09:45:00
Glossy,"K-beauty darling Krave Beauty’s Liah Yoo on building an ethical supply chain amid tariff pressure, plus industry news",https://www.glossy.co/beauty/k-beauty-darling-krave-beautys-liah-yoo-on-building-an-ethical-supply-chain-amid-tariff-pressure-plus-industry-news/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Krave Beauty isn’t your average K-Beauty brand. Unlike the 12-step skin-care routines Korea is known for, Krave is based on streamlining one’s routine with minimal products that strengthen the skin’s barrier. CEO and co-founder Liah Yoo joins the Glossy Beauty Podcast to discuss her journey building an ethical supply chain — where everyone is treated and paid fairly — for its hero serum, Great Barrier Relief.","['Beauty', 'Podcasts']",2025-07-31T04:02:00
Glossy,"Fashion Briefing: As dupe lawsuits profilerate, brands weigh when it’s worth taking dupers to court",https://www.glossy.co/fashion/fashion-briefing-as-dupe-lawsuits-profilerate-brands-weigh-when-its-worth-taking-dupers-to-court/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,Legal experts told Glossy that dupe lawsuits are becoming increasingly common in the fashion industry and reflect a growing concern among brands that dupes are a real threat to their livelihood.,"['Fashion', 'Glossy+', 'plus']",2025-07-31T04:00:00
Glossy,"Led by pro hair-care sales, L’Oréal Group reported 1.6% sales growth during the first half of the year",https://www.glossy.co/beauty/led-by-pro-hair-care-sales-loreal-group-reported-1-6-sales-growth-during-the-first-half-of-the-year/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Professional product sales won the first half for L’Oréal Group with a 4.9% sales jump. Highlights include new franchises from Kérastase — including Genesis and Gloss Absolu — as well as Metal Detox by L’Oréal Professionnel, Acidic Bonding Concentrate by Redken and Food for Soft by Matrix.",['Beauty'],2025-07-30T04:05:00
Glossy,Exclusive: Dezi Skin is the latest influencer-founded brand to hit Sephora,https://www.glossy.co/pop/exclusive-dezi-skin-is-the-latest-influencer-founded-brand-to-hit-sephora/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In the influencer world, Desi Perkins is an OG — Perkins got her start on YouTube via an accidentally viral makeup video. In 2020, she launched Dezi, an approachably priced collection of sunglasses. A year later, she introduced Dezi Skin, with just one product, a vitamin C serum called Claro Que C. Five years later, Perkins is launching the brand at Sephora — online-only, to start.","['Beauty', 'Pop']",2025-07-30T04:03:00
Glossy,"Savage x Fenty, Glow Recipe and K18 are 2025 Glossy Pop Awards finalists",https://www.glossy.co/announcement/savage-x-fenty-glow-recipe-and-k18-are-2025-glossy-pop-awards-finalists/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"The Glossy Pop Awards recognize the best and most culturally relevant beauty and fashion products, campaigns, people and brands. This year’s finalists are increasingly focused on fostering and engaging communities, whether through personalization, social media, influencer collaborations or other innovative brand initiatives. For instance, in the Best Brand x Influencer Content Collab category, finalist Savage [&#8230;]","['Announcement', 'Awards']",2025-07-30T04:02:00
Glossy,"Luxury Briefing: New tariffs offer relief, but headwinds remain — plus, the Lyst Index and a new influencer-creative director",https://www.glossy.co/fashion/luxury/luxury-briefing-luxurys-tariff-relief-offers-breathing-room-but-headwinds-remain/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In this week's luxury briefing, a look at earnings from LVMH and Kering, as well as the reformatting of runway shows from their brands. Also, why TikTok educational creator Tanner Leatherstein is joining British leather bag brand Stow as creative director, and how smart glasses are winning the game.","['Fashion', 'Luxury', 'Glossy+', 'plus']",2025-07-30T04:01:00
Glossy,Inside Unilever’s AI beauty marketing assembly line — and its implications for agencies,https://www.glossy.co/beauty/inside-unilevers-ai-beauty-marketing-assembly-line-and-its-implications-for-agencies/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,The CPG giant has created an AI-augmented in-house production system. Could it be a template for others?,['Beauty'],2025-07-30T04:00:00
Glossy,"Procter & Gamble welcomes new CEO, anticipates reduction in staff in the face of an uncertain economy",https://www.glossy.co/beauty/procter-gamble-welcomes-new-ceo-and-anticipates-reduction-in-staff-in-the-face-of-an-uncertain-economy/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"The owner of brands like Olay and Gillette reported a 2% growth in net sales for Q4 2025, with sales for the full year remaining flat. Looking ahead to 2026, the conglomerate anticipates growth in the single digits and a reduction of 7,000 members of its workforce.",['Beauty'],2025-07-29T14:19:45
Glossy,"With a new C-suite and updated products, Herbivore is priming itself for a comeback",https://www.glossy.co/beauty/with-a-new-c-suite-and-updated-products-herbivore-is-priming-itself-for-a-comeback/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"When Herbivore first hit shelves in 2011, the skin-care brand’s signature candy-colored serums seemed tailor-made for the Instagram era. But what first made the brand stand out is now table stakes in the industry. With a new executive team at the helm, Herbivore is banking it can achieve triple-digit growth in 2026.",['Beauty'],2025-07-29T04:02:00
Glossy,"Beauty & Wellness Briefing: Why Fractional executive hires are trending in beauty, plus industry news",https://www.glossy.co/beauty/beauty-wellness-briefing-why-fractional-executive-hires-are-trending-in-beauty-plus-industry-news/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This week, I checked in with April Uchitel, CEO and founder at The Board, and Debbie Johnson, president of Premier Executive Recruiting, to better understand the fractional executive hiring trend and how it’s impacting the beauty and wellness industries. Additionally, Urban Decay and longtime setting spray manufacturer Skindinavia sever relationship, Ariana Grande’s R.E.M. beauty hires a new CEO, Phlur is acquired three years after its buzzy rebrand, and Obagi Medical skin care enters injectables with the acquisition of Novaestiq.","['Beauty', 'Wellness', 'Glossy+', 'plus']",2025-07-29T04:00:00
Glossy,"Ty Haney is back at Outdoor Voices, relaunching the activewear brand with a ‘confident, bold and sexy’ look",https://www.glossy.co/fashion/ty-haney-is-back-at-outdoor-voices-relaunching-the-activewear-brand-with-a-confident-bold-and-sexy-look/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Last weekend, Outdoor Voices turned heads on social media when it wiped its Instagram grid clean and followed just one person: Haney. Inc. reported on Haney's potential return on July 21. Today, Outdoor Voices officially announced its comeback.","['Fashion', 'Pop']",2025-07-28T05:00:00
Glossy,How GuruNanda is leveraging its runaway success on TikTok Shop into an Ulta Beauty brick-and-mortar debut,https://www.glossy.co/beauty/how-guru-nanda-is-leveraging-its-runaway-success-on-tiktok-shop-into-an-ulta-beauty-brick-and-mortar-debut/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Oral care brand GuruNanda conquered TikTok Shop by selling millions of dollars of mouthwash, electric toothbrushes and whitening strips during the retailer’s 2024 prime. Today, CEO Puneet Nanda has refocused the company’s marketing prowess on its first specialty beauty brick-and-mortar retail launch with Ulta Beauty. Nanda sat down with Glossy to share the ups and downs of the company’s runaway success on TikTok Shop and why brick-and-mortar beauty retail is his new focus.","['Beauty', 'Wellness']",2025-07-28T04:58:00
Glossy,"At a new LA fitness studio, pilates gets the luteal phase treatment",https://www.glossy.co/beauty/wellness/at-a-new-la-fitness-studio-pilates-gets-the-luteal-phase-treatment/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"The new Los Angeles women's-only fitness studio Folm taps into many trending wellness concepts, like workouts based around the menstrual cycle and amenities like an infrared-sauna and stylish body-care brands. But while framing a workout routine around menstrual cycles offers a way to stand out in a saturated fitness market, it also means wading into polarized political and medical territory.","['Beauty', 'Wellness']",2025-07-28T04:56:00
Beauty Independent,Your Beauty Products Have Gotten More Expensive,https://www.beautyindependent.com/your-beauty-products-more-expensive/,"The cost of looking good is going up. Whether it’s a lip gloss that’s $3 pricier or a shampoo that’s an extra $2, beauty product prices are climbing faster than prices in the market overall. The beauty product price surge isn’t surprising considering the beauty industry’s dependence on China—tariffs on ... The post Your Beauty Products Have Gotten More Expensive appeared first on Beauty Independent .","['Beneath the Surface', 'Amazon', 'beauty prices', 'beauty product prices', 'beauty products', 'China', 'costs', 'Daash', 'economy', 'Navigo', 'price increases', 'prices', 'Sephora', 'supply chain', 'tariffs', 'Trump', 'Ulta Beauty']",2025-08-05T03:14:33
Beauty Independent,Youthforia Closes After Foundation Shade Controversy,https://www.beautyindependent.com/youthforia-closes-foundation-shade-controversy/,"Youthforia is closing its doors over a year after the indie makeup brand became embroiled in a social media firestorm . The controversy erupted when shade 600 of its Date Night Skin Tint Serum Foundation, the darkest in the line, was excoriated by beauty influencer Golloria George as being “tar in a bottle” ... The post Youthforia Closes After Foundation Shade Controversy appeared first on Beauty Independent .","['Brand Report', 'beauty brands', 'beauty controversy', 'beauty entrepreneurs', 'brand closure', 'foundation controversy', 'foundation range', 'Golloria George', 'inclusivity', 'indie beauty', 'indie makeup brand', 'social media', 'social media backlash', 'Youthforia']",2025-08-04T22:30:02
Beauty Independent,RMS Beauty Rolls Out To 200 Ulta Doors,https://www.beautyindependent.com/rms-beauty-rolls-out-to-200-ulta-doors/,"After launching its lip oils on Ulta’s website in October, veteran clean brand RMS Beauty rolled out to 200 of the specialty retailer’s doors this weekend with over 30 offerings and 120 stock keeping units across makeup and skincare. RMS’s color cosmetics will take top shelf at Ulta, including its ... The post RMS Beauty Rolls Out To 200 Ulta Doors appeared first on Beauty Independent .","['Brand Report', 'Bluemercury', 'clean beauty', 'Credo Beauty', 'David Olsen', 'field sales', 'Highlander Partners', 'RMS Beauty', 'Rose-Marie Swift', 'Sephora', 'Ulta Beauty']",2025-08-03T23:49:39
Beauty Independent,Mentorship Masterclass: Elana Drell-Szyfer On The Hard Pivot From Big Beauty To Smaller Brand Management,https://www.beautyindependent.com/mentorship-masterclass-elana-drell-szyfer-beauty-smaller-brand-management/,"If the success of mentees is a credit to the mentor, then Elana Drell-Szyfer has achieved the mentor equivalent of Rouge status multiple times over. Her many mentees include Liz Cavalieri, CRO of BeautyStat Cosmetics, Lori Singer, president of Parlux, Joel Maza, chief product and innovation officer at Olaplex, Amanda Baldwin, ... The post Mentorship Masterclass: Elana Drell-Szyfer On The Hard Pivot From Big Beauty To Smaller Brand Management appeared first on Beauty Independent .","['Full Disclosure', 'Avon', 'Dime Beauty', 'Elana Drell-Szyfer', 'Estée Lauder', 'executive', 'L’Oreal', 'management', 'mentor', 'mentorship', 'private equity', 'ReVive', 'small brands']",2025-08-03T23:28:09
Beauty Independent,New E-Tailer The 2nd Wants To Become The Sephora Of Men’s Skincare,https://www.beautyindependent.com/new-e-tailer-the-2nd-wants-to-become-the-sephora-of-mens-skincare/,"Shopping for men’s skincare just got a little easier. Launched in March, new e-tailer The 2nd features 17 men’s beauty brands across skincare, beard care, hair care, body, cologne and deodorant. Some include Oars + Alps, Jackfir , Marlowe Skin, Blind Barber, Krete Store, Scotch Porter , ... The post New E-Tailer The 2nd Wants To Become The Sephora Of Men’s Skincare appeared first on Beauty Independent .","['Retail Report', 'beauty e-tail', 'beauty entrepreneurs', 'beauty retail', 'Disco', 'e-commerce', ""men's grooming"", ""men's skincare"", 'retail', 'Sephora', 'The 2nd']",2025-07-31T21:22:42
Beauty Independent,RoC Skincare’s Fernando Acosta On Empowered Aging And The Brand’s Future In Longevity,https://www.beautyindependent.com/roc-skincares-fernando-acosta-on-empowered-aging-and-rocs-future-in-longevity/,"When RoC Skincare introduced its Empowered Aging initiative, the 65-year-old brand wasn’t just reframing how it talks about wrinkles—it was making a strategic move into the fast-growing longevity space. Tapping into shifting consumer values around healthspan, personalization, and clinically proven results, RoC is aligning itself with what CEO Fernando Acosta calls a ... The post RoC Skincare’s Fernando Acosta On Empowered Aging And The Brand’s Future In Longevity appeared first on Beauty Independent .","['Full Disclosure', 'aging', 'beauty brands', 'beauty campaign', 'longevity', 'retinol', 'RoC', 'skincare']",2025-07-31T21:15:19
