source,title,url,summary,tags,published
Business of Fashion,The Business of Beauty Global Forum: Tracee Ellis Ross on Community and the Power of Celebrating Differences,https://www.businessoffashion.com/articles/beauty/tracee-ellis-ross-the-business-of-beauty-global-forum-2025/,"Concluding the second session of The Business of Beauty Global Forum, the actress and Pattern Beauty founder spoke with BoF founder Imran Amed about the genesis of her brand and how she was able to create a business that’s rooted in its customers’ underserved needs.",[],2025-06-11T00:10:36
Business of Fashion,Rothy’s Has a Plan to Outlast the Ballet Flat Craze,https://www.businessoffashion.com/articles/direct-to-consumer/can-rothys-keep-its-momentum/,"The brand, which scored a hit nearly a decade ago with its flats woven from recycled plastic, has found a second act selling footwear that’s on-trend with Gen-Z.",[],2025-06-13T04:30:00
Business of Fashion,The End of Glitter?,https://www.businessoffashion.com/articles/beauty/the-end-of-glitter/,"“Glow” has replaced “glam” as beauty’s vibe-du-jour, making pearlescent powder and face gloss more in-demand — and bumping glitter from the industry’s VIP ingredient list.",[],2025-06-13T12:00:00
Business of Fashion,"Shein’s Planned Hong Kong Listing to Benefit From Wider Capital Pool, Analysts Say",https://www.businessoffashion.com/news/retail/shein-hong-kong-ipo-capital-pool/,"Shein’s shift to a Hong Kong IPO aims to overcome Western scrutiny of its supply chain, while attracting Asian and emerging market investors.",[],2025-06-13T09:44:14
Business of Fashion,Comme des Garçons Opens First Latin American Flagship,https://www.businessoffashion.com/news/luxury/comme-des-garcons-opens-first-latin-american-flagship/,"The store in São Paulo, Brazil, will serve as the launchpad for the brand’s regional expansion.",[],2025-06-13T04:30:00
Business of Fashion,What’s Driving the Filipina Influencer Takeover,https://www.businessoffashion.com/articles/beauty/heart-evangelista-bretman-rock-filipina-influencers/,"While creators from the Philippines have always played on the world stage, a new flock of social media stars prove that their influence is only growing.",[],2025-06-12T10:00:00
Business of Fashion,Lead EU Lawmaker on Sustainability Laws Proposes More Cuts,https://www.businessoffashion.com/news/sustainability/eu-lawmaker-sustainability-laws-propose-more-cuts/,"A European Parliament member is pushing for further reductions in the number of companies subject to EU environmental and corporate sustainability rules, aiming to boost European competitiveness by cutting compliance costs.",[],2025-06-12T17:17:09
Business of Fashion,The Business of Beauty Global Forum 2025 Concludes with Farewell Celebration,https://www.businessoffashion.com/articles/beauty/global-beauty-forum-2025-concludes-with-loreal-groupe-dinner-hailey-bieber-tracee-ellis-ross-attend/,BoF and L’Oréal Groupe honoured six winners at The Business of Beauty Global Forum farewell dinner.,[],2025-06-11T16:29:02
Business of Fashion,Is the Secondary Watch Market Turning a Corner?,https://www.businessoffashion.com/articles/luxury/secondary-watch-market-increase-sales/,"After three years of declines, prices of pre-owned watches appear to have bottomed out.",[],2025-06-13T04:30:00
Business of Fashion,Sunscreen to Shoppers: Pick Your Poison,https://www.businessoffashion.com/articles/beauty/primally-pure-ultra-violette-billboards/,"As unchecked facts infiltrate the health and wellness market, indie sunscreen brands are burning out on misinformation — and getting heated in the comment section.",[],2025-06-06T12:00:00
Business of Fashion,Art Basel Is Shaping Up to Be a Roll of the Dice,https://www.businessoffashion.com/news/luxury/switzerland-art-basel-high-end-art-roll-the-dice/,"'There’s new energy in the market,’ Pace CEO Marc Glimcher told Bloomberg ahead of the Swiss edition of the global art fair, but selling top-end pieces is likely to be more chancy than usual, several dealers acknowledged.",[],2025-06-12T17:29:37
Business of Fashion,Delphine Arnault Confirms Jonathan Anderson’s Dior Takeover,https://www.businessoffashion.com/articles/luxury/delphine-arnault-confirms-jonathan-andersons-dior-takeover/,"In a rare in-depth interview, the Dior chief executive talks to BoF’s Imran Amed about the logic for hiring Anderson to oversee both the men’s and women’s sides of the business and how the French mega-brand plans to recapture customers amid a sharp downturn in the luxury sector.",[],2025-06-02T04:45:00
WWD,EXCLUSIVE: Olly Brings Its Benefit-forward Approach to New Body Care Line,https://wwd.com/beauty-industry-news/body-care/unilever-olly-body-care-launch-1237925392/,"The Unilever-owned brand is launching a line of mood- and skin-enhancing body care products, including cleansers, scrubs and serums.","['Body Care', 'Unilever', 'wellness']",2025-06-24T05:00:00
WWD,Fragrance Dupe Brand Dossier Is Opening Stores,https://wwd.com/beauty-industry-news/fragrance/dupe-fragrance-brand-dossier-tiktok-viral-store-new-york-1237928141/,"The viral, 2019-founded brand, best known for its ""Impressions"" line of designer- and niche-inspired perfumes, is betting on stand-alone retail.","['Fragrance', 'beauty', 'fragrance', 'tiktok', 'viral']",2025-06-24T04:01:00
WWD,The 10 Biggest Beauty Brands on Social Media in France — From L’Oréal Paris to Dessange,https://wwd.com/beauty-industry-news/beauty-features/loreal-paris-dior-nyx-ysl-influencer-beauty-france-viral-1237923657/,Monthly data from Traackr shows who's winning on French consumers' social media feeds.,"['Beauty Features', 'Social Media']",2025-06-24T04:01:00
WWD,The ‘Carnivore-ification’ of Beauty and Wellness,https://wwd.com/beauty-industry-news/wellness/animal-based-skin-care-supplements-high-protein-diet-1237912759/,"With the high-protein diet, colostrum supplements and tallow skin care, animal-based products are getting a sexy rebrand.","['Wellness', 'skincare', 'tiktok', 'wellness']",2025-06-24T04:01:00
WWD,Unilever Expands Personal Care Portfolio With Acquisition of Dr. Squatch,https://wwd.com/beauty-industry-news/skin-care/unilever-personal-care-acquisition-dr-squatch-1237941602/,The terms of the deal were not disclosed.,"['Skin Care', 'acquisition', 'beauty', 'men', 'Unilever']",2025-06-23T15:23:00
WWD,Michael Bosstick’s Dear Media Acquires Fitness Platform Obé Fitness,https://wwd.com/beauty-industry-news/wellness/michael-bosstick-dear-media-acquire-obe-fitness-1237928491/,The terms of the deal were not disclosed.,"['Wellness', 'acquisition', 'acquisitions', 'Mergers & Acquisitions', 'wellness']",2025-06-23T13:01:00
WWD,"EXCLUSIVE: Sakara Enters Credo Beauty With New Gut and Skin Health Supplement, Doubling Down on Both Beauty and Wellness",https://wwd.com/beauty-industry-news/wellness/sakara-credo-launch-new-beauty-supplement-1237931802/,CEO Henry Davis discusses the latest move and how the brand is expanding going forward.,"['Wellness', 'launch', 'retail', 'wellness']",2025-06-23T05:00:00
WWD,Why Salmon Sperm Is the Latest Game-changer for Glass Skin,https://wwd.com/beauty-industry-news/skin-care/salmon-sperm-skin-care-medicube-1237925970/,"The skin care ingredient has recently gone viral on TikTok thanks to Medicube, an innovative Korean beauty brand, and its pink capsule cream.","['Skin Care', 'beauty', 'skincare', 'trending']",2025-06-20T15:32:46
WWD,"Dieux Cofounders Launch Sun-Screener, a Tool Meant to Demystify SPF Filters for the Masses",https://wwd.com/beauty-industry-news/skin-care/dieux-spf-chemical-mineral-filters-tool-myth-sunscreen-1237925965/,"Launching Friday, the virtual tool assesses ingredient lists of SPF products to provide research-based breakdowns of their efficacy and active ingredients.","['Skin Care', 'skincare', 'SPF', 'website']",2025-06-20T04:01:00
WWD,Icelandic Fragrance Brand Fischersund Heads to Copenhagen,https://wwd.com/beauty-industry-news/fragrance/fischersund-icelandic-fragrance-copenhagen-3daysofdesign-1237925988/,The fragrance brand founded in 2017 has a slew of activations planned for the Copenhagen festival 3daysofdesign.,"['Fragrance', 'Copenhagen', 'fragrance']",2025-06-18T21:07:35
Glossy,All the ways conflict between the US and Iran could affect the fashion industry,https://www.glossy.co/fashion/all-the-ways-conflict-between-the-u-s-and-iran-could-affect-the-fashion-industry/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"The main risk that market analysts are predicting is a global rise in energy costs due to the conflict obstructing important shipping lanes, which would disrupt a market where many consumers are already cutting back on discretionary spending.",['Fashion'],2025-06-24T04:04:00
Glossy,Beauty & Wellness Briefing: The beauty supplement market is expanding as the beauty and wellness categories continue to merge,https://www.glossy.co/beauty/the-beauty-supplement-marketplace-is-expanding-as-the-beauty-and-wellness-categories-continue-to-merge/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This week, I checked in on the burgeoning beauty supplement category. Additionally, Unilever is set to acquire men's personal care leader Dr. Squatch, there's another exec shakeup at Violet Grey, and Beautycounter founder Gregg Renfrew is back with Counter.","['Beauty', 'Wellness', 'Glossy+', 'plus']",2025-06-24T04:03:00
Glossy,From Guava to Sardine Girl Summer: Why beauty can’t stop serving up foodie trends,https://www.glossy.co/beauty/from-guava-to-sardine-girl-summer-why-beauty-cant-stop-serving-up-foodie-trends/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Foodie microtrends like ""Guava Girl Summer"" have taken off as an appealing way to repackage standard beauty looks under a new name. But they also speak to consumers looking to participate in a lifestyle via their fashion and beauty choices.",['Beauty'],2025-06-24T04:01:00
Glossy,Anthropologie’s ‘Tobie’ dress is the unexpected style of the summer,https://www.glossy.co/fashion/anthropologies-tobie-dress-is-the-unexpected-style-of-the-summer/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"On Thursday, Katie Sturino (803,000 Instagram followers) and Lindsay Silberman (214,000 Instagram followers) posted about the same dress. The dress, which is called the Tobie and made by a brand called Exquise, is sold exclusively at URBN-owned Anthropologie. It's available in multiple lengths and fabrics, and ranges in price from $178-$228. And, although it has been popular since its launch in February 2024, it may just be the dress of summer 2025.","['Fashion', 'Pop']",2025-06-24T04:00:00
Glossy,Why authors are fashion’s next top models,https://www.glossy.co/fashion/why-authors-are-fashions-next-top-models/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Ten years after literary icon Joan Didion appeared in a Phoebe Philo-era Céline campaign, writers like Zadie Smith and Ottessa Moshfegh are getting their due in fashion.","['Fashion', 'Luxury', 'RevolutionBrandMarketingContentful']",2025-06-23T04:02:00
Glossy,‘Champion has to be back in pro sports’: How Authentic Brands Group is turning Champion around with sports league deals,https://www.glossy.co/fashion/champion-has-to-be-back-in-pro-sports-how-authentic-brands-group-is-turning-champion-around-with-sports-league-deals/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,Champion's new owners have a central strategy to turn the brand around: realigning it with professional sports.,"['Fashion', 'RevolutionBrandMarketingContentful']",2025-06-23T04:00:00
Glossy,Beating price sensitivity without slashing margins,https://www.glossy.co/sponsored/beating-price-sensitivity-without-slashing-margins/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Rose Murray, senior content editor, Scayle In light of the recent global tariff turmoil and the resulting economic uncertainty, customer loyalty is more fragile than ever. According to Scayle’s 2025 shopper survey, shoppers are gravitating towards a higher level of cost consciousness. As a result, 36% of U.S. consumers admit they would ditch their favorite brand [&#8230;]","['Sponsored', 'Scayle25SBL2']",2025-06-20T17:58:07
Glossy,Inside Cowboy Colostrum’s summer of activations,https://www.glossy.co/beauty/glossy-pop-newsletter-inside-cowboy-colostrums-summer-of-activations/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Cowboy Colostrum just launched a third flavor of its powder hero product, Strawberry, and to celebrate, it is embarking on a summer of related activations — all on the East Coast, with a specific focus on the Hamptons.","['Beauty', 'Pop', 'RevolutionBrandMarketingContentful']",2025-06-20T04:02:00
Glossy,"Glossy Podcast: Kering’s new CEO, FIFA’s luxury bid, France’s anti-fast-fashion bill — and a conversation with Warby Parker’s Kim Nemser",https://www.glossy.co/podcasts/glossy-podcast-kerings-new-ceo-fifas-luxury-bid-frances-anti-fast-fashion-bill-and-a-conversation-with-warby-parkers-kim-nemser/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Our editor-in-chief, Jill Manoff, sits down with Warby Parker’s chief product and supply chain officer, Kim Nemser. The conversation covers Warby Parker’s omnichannel strategies, with a particular focus on how it’s integrating AI into many of its back-end operations.","['Fashion', 'Podcasts']",2025-06-20T04:00:00
Glossy,Fashion Briefing: How H&M is using real-time data to merchandise stores based on optimal sales,https://www.glossy.co/fashion/fashion-briefing-how-hm-is-using-real-time-data-to-merchandise-stores-based-on-optimal-sales/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In this week's fashion briefing, a deep dive into how H&#38;M is putting data into the hands of store associates to convert customers. Also, what brands should look out for with Google's in-search checkout, plus future retail trends from The Future Laboratory and the latest earnings from Vince.","['Fashion', 'Glossy+', 'plus']",2025-06-19T11:10:55
Glossy,Goop plans for 20-30 new brick-and-mortar locations as it opens its 7th permanent store,https://www.glossy.co/beauty/goop-plans-for-20-30-new-brick-and-mortar-locations-as-it-opens-its-7th-permanent-store-this-weekend/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Goop’s in-house brands, Goop Beauty and G Label, will fill 80% of the new 647-square-foot Aspen storefront. It marks the company’s seventh permanent location, with 20-30 more to come over the next few years, Matthew Blythe, Goop’s vp of retail, told Glossy.","['Beauty', 'Wellness']",2025-06-19T04:05:00
Glossy,Luxury brands should rethink price hikes to win back disillusioned Gen-Z shoppers,https://www.glossy.co/fashion/luxury/luxury-brands-should-rethink-price-hikes-to-win-back-disillusioned-gen-z-shoppers/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"As luxury brands struggle with declining sales and bad PR around how their goods are made, they may need to rethink their pricing strategy to bring back lapsed luxury consumers and jaded Gen-Z shoppers.",['Luxury'],2025-06-19T04:02:00
Glossy,"Sahajan Skincare’s Lisa Mattam on clinical testing to validate old-world beauty ingredients, plus beauty news from L’Oréal, Coty and Byredo",https://www.glossy.co/beauty/sahajan-skincares-lisa-mattam-on-clinical-testing-to-validate-old-world-beauty-ingredients-plus-beauty-news-from-loreal-coty-and-byredo/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Blending the old and new, Lisa Mattam’s 10-year-old clean skin-care brand Sahajan uses cutting-edge clinical testing to validate ancient Ayurveda traditions and ingredients. “If I'm going to tell people that this old-world science can transform their skin, I have to prove it to them,” she told Glossy. Mattam breaks down the cost, timeline and unseen challenges of clinical testing in this week’s episode.","['Beauty', 'Podcasts']",2025-06-19T04:00:00
Glossy,Luxury Briefing: How luxury brands are using Pitti Uomo to enter the European market,https://www.glossy.co/fashion/luxury/luxury-briefing-how-luxury-brands-are-using-pitti-uomo-to-enter-the-european-market/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Pitti Immagine Uomo, the menswear trade show held twice a year in Florence, kicked off this week. And this year is continuing a trend that began in 2024: Pitti is becoming more international every year.","['Fashion', 'Luxury', 'Glossy+', 'plus']",2025-06-18T04:02:00
Glossy,The scented sunscreen category is heating up this summer. Voluspa and Coola want in on the craze,https://www.glossy.co/beauty/the-scented-sunscreen-category-is-heating-up-this-summer-voluspa-and-coola-want-in-on-the-craze/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,The two 20-year-old brands are teaming up to launch a limited-edition sunscreen scented with Voluspa's best-selling California Summers fragrance. But both the fragrance and SPF categories have only grown more competitive in recent months.,['Beauty'],2025-06-18T04:00:00
Glossy,Beauty & Wellness Briefing: E.l.f Beauty bets on the allure of archetypes in a new Pinterest partnership,https://www.glossy.co/beauty/e-l-f-beauty-bets-on-the-allure-of-archetypes-in-a-new-pinterest-partnership/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This week, I report on E.l.f. Beauty’s new interactive partnership with Pinterest, which taps into the growing color season analysis social media trend to drive consumers to e.l.f’s curated product collections. Additionally, L’Oréal Group partners with Ai chipmaker Nvidia, P&#38;G gets a new beauty division CEO, and French glass manufacturer Verescence is acquired.","['Beauty', 'Glossy+', 'plus']",2025-06-17T04:04:00
Glossy,‘It’s an investment’: Why Kering views sustainability as the key to longevity,https://www.glossy.co/fashion/luxury/its-an-investment-why-kering-views-sustainability-as-the-key-to-longevity/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Alongside new creative directors and a new CEO under its belt for 2025, the conglomerate is betting on sustainability initiatives to keep it competitive in a shifting luxury landscape.","['Fashion', 'Luxury']",2025-06-17T04:01:00
Glossy,Tatcha taps Suni Lee to launch its new Dewy Milk Moisturizer,https://www.glossy.co/beauty/tatcha-taps-suni-lee-to-launch-its-new-dewy-milk-moisturizer/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Tatcha first launched its Dewy Skin Cream in 2019. Since then, the purple moisturizer has become one of the brand's best-known products. ""When we go into new markets or new retailers, we lead with Dewy — it's instantly recognizable for the brand,"" said Nicole Frusci, Tatcha's CMO. Today, six years later, the brand is introducing a new member of the family — the Dewy Milk Moisturizer ($64), now available on Sephora.com.","['Beauty', 'Pop', 'RevolutionBrandMarketingContentful']",2025-06-17T04:00:00
Glossy,To increase or not to increase: Beauty brands grapple with raising prices as tariff uncertainty continues,https://www.glossy.co/beauty/to-increase-or-not-to-increase-beauty-brands-grapple-with-raising-prices-as-tariff-uncertainty-continues/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"While E.l.f. Beauty and Saie announce price hikes, LVMH signals reluctance to raise beauty pricing, and buzzy brands like Bubble and Coco Kind share promises to maintain pricing. Plus, new studies show even a 10% increase could erode brand loyalty. Glossy investigates the pros and cons of passing tariff expenses off to consumers.",['Beauty'],2025-06-16T04:05:00
Glossy,Exclusive: Editions de Parfums Frédéric Malle unveils new Manhattan flagship,https://www.glossy.co/beauty/exclusive-editions-de-parfums-frederic-malle-unveils-new-manhattan-flagship/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In January, Editions de Parfums Frédéric Malle closed its North American flagship store on Manhattan’s Madison Avenue. Just six months later, the brand’s new flagship store is up and running. The new store plays into the brand’s larger strategy to foster engagement with its core consumer base through experiential eventing and help speed-track parent company Estée Lauder's ambitious ""Beauty Reimagined"" strategy.",['Beauty'],2025-06-16T04:00:00
Beauty Independent,"Unilever And TSG Consumer Man Up With Dr. Squatch, Dude Wipes Deals",https://www.beautyindependent.com/unilever-and-tsg-consumer-man-up-with-dr-squatch-dude-wipes-deals/,"The beauty and personal care mergers and acquisitions market got a double dose of testosterone Monday, when Unilever announced its acquisition of Dr. Squatch and TSG Consumer swiped a minority stake in Dude Wipes . At a moment when entertaining content is practically a prerequisite for shelf placement and scroll stoppage, ... The post Unilever And TSG Consumer Man Up With Dr. Squatch, Dude Wipes Deals appeared first on Beauty Independent .","['Deal Flow', 'acquisition', 'deals', 'Dr. Squatch', 'Dude Wipes', 'men', ""men's"", ""men's personal care"", 'private equity', 'TSG', 'TSG Consumer', 'Unilever']",2025-06-24T02:15:55
Beauty Independent,How Sunscreen Brands Can Rebuild Consumer Trust After Recent Scandals,https://www.beautyindependent.com/sunscreen-brands-rebuild-consumer-trust-scandals/,"The beauty industry is lurching from one sunscreen controversy to another, leaving consumers to wonder what works and doesn’t to protect their skin from harmful ultraviolet radiation. In May, Primally Pure launched a campaign for beef tallow-infused mineral sunscreen with billboards in Los Angeles and Chicago that declared, “The sun isn’t ... The post How Sunscreen Brands Can Rebuild Consumer Trust After Recent Scandals appeared first on Beauty Independent .","['No Stupid Questions', 'consumer perception', 'consumer trust', 'cosmetic chemist', 'mineral sunscreen', 'Primally Pure', 'social media', 'SPF', 'sunscreen', 'sunscreen testing', 'tower 28', 'Ultra Violette']",2025-06-23T04:01:49
Beauty Independent,Mānuka Health Enters American Beauty Specialty Retail At The Detox Market And Violet Grey,https://www.beautyindependent.com/manuka-health-enters-american-specialty-beauty-retail-the-detox-market-violet-grey/,"Mānuka Health is making its debut in American beauty specialty retail today with launches at The Detox Market and Violet Grey. The New Zealand-based beauty and wellness brand is known for its Mānuka honey products, which span both ingestibles and topicals. On the ingestible side, its offerings include $60 ... The post Mānuka Health Enters American Beauty Specialty Retail At The Detox Market And Violet Grey appeared first on Beauty Independent .","['Brand Report', 'beauty specialty retail', 'beauty specialty retailer', 'Detox Market', 'manuka', 'Mānuka Health', 'Mānuka honey', 'New Zealand', 'propolis', 'retail expansion', 'The Detox Market', 'Violet Grey', 'wellness']",2025-06-23T02:56:31
Beauty Independent,4 Popular Wellness Ingredients Crossing Over To Beauty,https://www.beautyindependent.com/popular-wellness-ingredients-crossing-over-to-beauty/,"Resveratrol, niacinamide and vitamin C are among the many ingredients that have transitioned from supplement standards to skincare stars. As the wellness category has exploded into a multitrillion-dollar behemoth with new super-science-y ingestible offerings multiplying, we were wondering, what are the next wellness ingredients that will infiltrate skincare? Below, we’ve rounded up ... The post 4 Popular Wellness Ingredients Crossing Over To Beauty appeared first on Beauty Independent .","['Trends', 'Astaxanthin', 'Auro Skincare', ""beekeeper's naturals"", 'Glutathione', 'ingredients', 'methylene blue', 'Moon Juice', 'propolis', 'RFK Jr.', 'spate', 'wellness ingredients']",2025-06-22T20:40:22
Beauty Independent,Harlem Renaissance-Inspired Harlem Perfume Co. Brings Cultural Storytelling to Sephora’s Fragrance Assortment,https://www.beautyindependent.com/harlem-perfume-co-sephora/,"Harlem Perfume Co. , a brand inspired by the Harlem Renaissance that was a member of Sephora’s 2024 Accelerate cohort, is joining the beauty specialty retailer’s fragrance assortment at a strong moment for the category. Sephora is kicking off the partnership on its app Monday and website a day later with the brand’s unisex ... The post Harlem Renaissance-Inspired Harlem Perfume Co. Brings Cultural Storytelling to Sephora’s Fragrance Assortment appeared first on Beauty Independent .","['Brand Report', 'black owned beauty brand', 'black owned fragrance brand', 'fine fragrance', 'fragrance', 'harlem candle co', 'Harlem Perfume', 'harlem perfume co', 'prestige fragrance', 'Sephora', 'Sephora Accelerate', 'sephora accelerate 2024']",2025-06-20T04:01:42
Beauty Independent,Olive & June Launches On Amazon In Push To Become The Nation’s No. 1 Nail Brand,https://www.beautyindependent.com/olive-june-launches-amazon/,"Six months after completing its $240 million sale to Helen of Troy, Olive & June is launching on Amazon. With roughly 1 million branded searches for Olive & June on Amazon last year, its arrival on the world’s biggest e-commerce platform ... The post Olive & June Launches On Amazon In Push To Become The Nation’s No. 1 Nail Brand appeared first on Beauty Independent .","['Brand Report', 'acquisition', 'Amazon', 'beauty e-commerce', 'beauty M&A', 'beauty retail', 'DIY beauty', 'gels', 'Helen of Troy', 'nail', 'nail brand', 'nail polishes', 'Olive & June', 'press-ons', 'retail expansion', 'Sarah Gibson Tuttle']",2025-06-20T04:01:02
