source,title,url,summary,tags,published
Business of Fashion,Tapestry Plummets With Tariff Costs Weighing on Profit Outlook,https://www.businessoffashion.com/news/luxury/tapestry-plummets-with-tariff-costs-weighing-on-profit-outlook/,Offloading Stuart Weitzman will enable Tapestry executives to spend more time and resources on increasing sales at Coach and turning around Kate Spade.,[],2025-08-14T14:06:25
Business of Fashion,Why Ulta Beauty and Target Broke Up,https://www.businessoffashion.com/articles/beauty/why-did-ulta-beauty-stop-target-partnership/,"The largest beauty retailer in the US announced it will not renew its shop-in-shop partnership with Target. While initially popular, poor execution, changing shopping habits and overlap between the two stores’ locations and customers brought the collaboration to a halt, experts said.",[],2025-08-15T04:30:00
Business of Fashion,LuisaViaRoma Files for Court Protection Amid Deepening Financial Strain,https://www.businessoffashion.com/articles/retail/luisaviaroma-files-for-court-protection/,"The Florence-based luxury retailer, facing unpaid bills and a steep sales decline, seeks a 120-day reprieve under Italian insolvency law as it restructures operations and scales back expansion.",[],2025-08-14T21:10:39
Business of Fashion,Fast-Fashion Retailer Shein’s UK Sales Surged to $2.8 Billion in 2024,https://www.businessoffashion.com/news/retail/fast-fashion-retailer-sheins-uk-sales-surged-to-28-billion-in-2024/,"The global retailer’s UK business reported a pretax profit of £38.25 million ($51.8 million) in 2024, up 56.6 percent from 2023.",[],2025-08-15T10:06:59
Business of Fashion,"Used Rolexes, Pateks Are Bright Spot in Struggling Watch World",https://www.businessoffashion.com/news/luxury/used-rolexes-pateks-are-bright-spot-in-struggling-watch-world/,"The Bloomberg Subdial Watch Index, which tracks the 50 most-traded timepieces by transaction value, gained 5.3 percent in the first half of 2025 — and extended that recovery in the third quarter.",[],2025-08-15T10:00:48
Business of Fashion,From Critic to Craftsman: Tanner Leatherstein’s Next Chapter,https://www.businessoffashion.com/articles/marketing-pr/tanner-leatherstein-profile/,"The social media commentator, known for deconstructing and analysing the quality of leather handbags online, is joining Stow London as director of craftsmanship.",[],2025-08-15T04:30:00
Business of Fashion,How to Build a Male Influencer Brand,https://www.businessoffashion.com/articles/direct-to-consumer/the-rise-of-male-influencer-brands/,"A new cohort of fashion startups helmed by male creators is gaining ground. To build labels with influence beyond their founders’ niche audiences, they’re opening retail stores and forging collaborations.",[],2025-08-11T04:30:00
Business of Fashion,How Tuckernuck Went From Fashion Outsider to E-Commerce Darling,https://www.businessoffashion.com/articles/retail/how-tuckernuck-went-from-fashion-outsider-to-e-commerce-darling/,"Three friends with no fashion background built a $100 million retail business in Washington, DC by doing what Farfetch and Matches Fashion couldn’t: defining their customer and sticking to their preppy aesthetic.",[],2025-08-13T04:30:00
Business of Fashion,Why Authentic Brands Group Is Playing the Long Game With Reebok,https://www.businessoffashion.com/articles/sports/reebok-basketball-authentic-brands-group-sports/,The brand management firm has been far more protective of Reebok than it has with its other brands since the former sneaker powerhouse became its largest purchase ever.,[],2025-08-14T04:30:00
Business of Fashion,Fashion’s Female Leaders Are Building Their Own Deal Pipeline,https://www.businessoffashion.com/articles/workplace-talent/fashions-female-leaders-are-building-their-own-deal-pipeline/,"At a private Hamptons gathering, executives from Ralph Lauren to QVC came to strike deals and share resources — a rare show of collective power as women-owned brands navigate a tougher investment climate.",[],2025-08-14T04:30:00
Business of Fashion,Ulta Beauty to Cease Shop-in-Shop Partnership With Target,https://www.businessoffashion.com/news/beauty/ulta-beauty-target-partnership-ending/,"The programme, which has run in 610 stores since 2021, will end in August 2026 when the initial partnership agreement expires.",[],2025-08-14T14:03:38
Business of Fashion,"Nykaa Revenue Surges, Profit Doubles in First Quarter",https://www.businessoffashion.com/news/beauty/nykaa-revenue-surges-profit-doubles-in-second-quarter/,"FSN E-Commerce Ventures, parent company of India's largest beauty retailer, said its revenues lifted by 24 percent on demand for newly added brands like Chanel and Supergoop.",[],2025-08-12T14:47:19
Business of Fashion,COS: From ‘High Street Céline’ to Stagnation,https://www.businessoffashion.com/articles/retail/cos-hm-sales-diversity/,H&amp;M’s upmarket sister brand was once a proof point for the Swedish group’s ambitions to diversify away from its core fast-fashion business. But COS executives have struggled to keep pace with a shifting market while managing a troubled internal culture.,[],2020-07-08T04:30:45
Business of Fashion,How Beauty Plans to Crack Substack,https://www.businessoffashion.com/articles/beauty/beauty-brands-substack-strategies/,"From founders to brands, beauty’s A-list is embracing Substack as a medium for long-form storytelling. Veterans of the platform say that businesses have to invest in their editorial strategies, or need not apply.",[],2025-08-13T12:00:00
Business of Fashion,Birkenstock’s Profit Beats Estimates on Strong Full-Price Footwear Sales,https://www.businessoffashion.com/news/retail/birkenstocks-profit-beats-estimates-on-strong-full-price-footwear-sales/,Demand for the German brand’s sandals has remained healthy even after it raised prices in response to tariffs.,[],2025-08-14T10:48:39
WWD,EXCLUSIVE: Paul Mitchell Taps Paris Hilton for Global Ambassadorship,https://wwd.com/beauty-industry-news/hair/paris-hilton-paul-mitchell-ambassador-campaign-1238067685/,Hilton appears in a campaign for the storied hair brand.,"['Hair', 'hair', 'hairstyling', 'Paris Hilton']",2025-08-25T04:01:00
WWD,"EXCLUSIVE: Following Her Own Infertility Journey, Demi Schweers Is Launching Hormone Health Brand Iris Nutrition",https://wwd.com/beauty-industry-news/wellness/demi-schweers-iris-nutrition-hormone-support-launch-1238068181/,Iris Nutrition launches direct-to-consumer and on Amazon on Monday with an electrolyte drink mix formulated with hormone balancing ingredients.,"['Wellness', 'influencer', 'influencers', 'launch', 'launches', 'Social Media']",2025-08-25T04:00:00
WWD,EXCLUSIVE: Wellness-centric Beauty Brand NatureWell Is Betting on the Viral Lip Care Market With Walmart Launch,https://wwd.com/beauty-industry-news/skin-care/ax-beauty-brands-naturewell-walmart-launch-lip-care-1238067549/,This marks NatureWell’s first placement in Walmart U.S.,"['Skin Care', 'wellness']",2025-08-25T04:00:00
WWD,"Sharon Chuter, Uoma Beauty Founder, Dead at 38",https://wwd.com/beauty-industry-news/beauty-features/sharon-chuter-dead-uoma-beauty-founder-1238073132/,"Chuter was the founder of inclusive beauty brand Uoma Beauty, as well as Pull Up for Change, an organization that sought to increase Black representation in corporate ranks.","['Beauty Features', 'beauty industry', 'cosmetics', 'Executive', 'Obituaries']",2025-08-23T21:39:49
WWD,EXCLUSIVE: Thomas Saujet Has a New Venture,https://wwd.com/beauty-industry-news/fragrance/creed-former-distributor-four-new-brands-thomas-saujet-1238068171/,"The former president of ICP, which sold to Kering as part of its acquisition of Creed, is back in the mix with a new business.","['Fragrance', 'fragrance', 'launch']",2025-08-22T17:49:28
WWD,How Anita Ryan Scales Ulta Beauty’s Company Culture,https://wwd.com/beauty-industry-news/beauty-features/how-anita-ryan-scales-ulta-beauty-company-culture-1237988063/,"The company’s chief human resources officer credits a two-way dialogue with leadership, and an attunement to Ulta’s values, for a uniform culture across the company’s 1,400-strong stores.","['Beauty Features', 'beauty', 'retail', 'Ulta Beauty']",2025-08-22T16:01:00
WWD,How Ulta Beauty Is Defining the Intersection of Beauty and Wellness,https://wwd.com/beauty-industry-news/wellness/ulta-beauty-the-wellness-shop-history-expansion-1237986651/,"Through The Wellness Shop, the retailer has been committed to the category since 2021 and is now doubling down with an expanded, consumer-driven refresh.","['Wellness', 'anniversary', 'Ulta Beauty', 'wellness']",2025-08-22T12:42:30
WWD,Inside Ulta Beauty’s Experiential Play,https://wwd.com/beauty-industry-news/beauty-features/ulta-experiential-retail-robotic-manicures-1237992550/,"With 70,000 events in-store in 2025 and an eye to burgeoning tech, Ulta is aiming to be the leader in experiential beauty retail. Robotic manicures, anyone?","['Beauty Features', 'Benefit', 'salons', 'Ulta Beauty']",2025-08-22T12:10:00
WWD,"Ulta Beauty Goes Global: Expansion into U.K., Mexico, and Middle East Marks Major International Push",https://wwd.com/beauty-industry-news/beauty-features/ulta-beauty-global-expansion-u-k-mexico-middle-east-major-international-push-1237983828/,"Through strategic partnerships, a key acquisition, and localized strategies, the U.S. beauty giant sets its sights on international growth.","['Beauty Features', 'beauty', 'Britain', 'dubai', 'Mexico', 'retail', 'Space NK', 'Ulta Beauty']",2025-08-22T05:00:00
WWD,"Ulta Beauty CEO Kecia Steelman Charts Bold Vision for Growth: Global Expansion, Wellness, Marketplace, and Celebrity Exclusives",https://wwd.com/beauty-industry-news/beauty-features/ulta-beauty-ceo-kecia-steelman-charts-bold-vision-for-growth-global-expansion-wellness-marketplace-celebrity-exclusives-1237979625/,"CEO Kecia Steelman is spearheading transformative initiatives, including international ventures, a wellness-focused marketplace and exclusive celebrity partnerships, all while keeping the guest experience at the heart of the brand's strategy.","['Beauty Features', 'beauty', 'retail', 'Ulta Beauty']",2025-08-22T04:01:00
Glossy,Inside Aritzia x Sperry: How the brands sparked big demand for boat shoes,https://www.glossy.co/fashion/inside-aritzia-x-sperry-how-the-brands-pulled-off-consecutive-sold-out-drops/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Why did a forgotten boat shoe become one of 2025’s biggest hits? Aritzia and Sperry’s sell-out collab navigated trend fatigue, tariffs and logistics with near-perfect timing.",['Fashion'],2025-08-25T04:03:00
Glossy,The ‘skinification of hair care’ accelerates with launches that challenge bond-repair’s stunning growth,https://www.glossy.co/beauty/the-skinification-of-hair-care-accelerates-with-launches-that-challenge-the-bond-repair-categorys-stunning-growth/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Have we hit peak hair bond repair? A rush of products from Crown Affair, Beekman 1802 and Kat Burki are betting on it with the launch of repairing hair care rooted in gentle skin-care ingredients that challenge the scalp and bond categories' growth.","['Beauty', 'Wellness']",2025-08-25T04:01:00
Glossy,Glossy+ Research: Wholesale fashion brand execs speak about the challenges of working with large and specialty retailers,https://www.glossy.co/fashion/glossy-research-wholesale-fashion-brand-execs-speak-about-the-challenges-of-working-with-large-and-specialty-retailers/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This month, Glossy brought together a group of fashion brand founders and leaders to discuss the state of the wholesale market. With tariffs having shaken the retail market, more brands have turned to retail partners to help shore up their business. But wholesale comes with its own host of challenges.","['Fashion', 'Glossy+', 'plus']",2025-08-25T04:00:00
Glossy,Glossy Pop Newsletter: Smashbox aims to reclaim relevance by refocusing on its OG products,https://www.glossy.co/pop/glossy-pop-newsletter-smashbox-looks-to-reclaim-relevance-by-leaning-in-on-its-og-products/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In 2000, Smashbox launched The Original Photo Finish Smooth &#38; Blur Oil-Free Primer, which, in the 25 years since, has been repackaged several times, but never reformulated. ""It is an icon,"" said Michelle Shigemasa, Smashbox's global gm. Since 2000, Smashbox has sold 20 million units of the SKU, and today, one Photo Finish Smooth &#38; Blur Primer is sold every minute in North America.","['Beauty', 'Pop']",2025-08-22T04:02:00
Glossy,"Glossy Podcast: Valentino’s new CEO, Guess’s acquisition and TJ Maxx’s earnings — plus, a chat with Off Season’s Vicky Picca",https://www.glossy.co/podcasts/glossy-podcast-valentinos-new-ceo-guesss-acquisition-and-tj-maxxs-earnings-plus-a-chat-about-sports-x-fashion-with-off-seasons-vicky-picca/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This week, we take a look at Ricardo Bellini’s appointment as the new CEO of Valentino, the acquisition of Guess by Authentic Brands Group and the good earnings results from TJ Maxx. Later in the episode, we have a dispatch from our Sports Opportunity digital event, in which our editor-in-chief, Jill Manoff, spoke with Vicky Picca, the president of the sports fashion brand Off Season.","['Fashion', 'Podcasts']",2025-08-22T04:00:00
Glossy,"Inside Estée Lauder’s $14 billion reset: AI, brand trouble and a travel retail retreat",https://www.glossy.co/beauty/inside-estee-lauders-14-billion-reset-ai-brand-trouble-and-a-travel-retail-retreat/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Estée Lauder’s $14 billion turnaround is underway, driven by AI, e-commerce expansion and a strategic brand reset. Here’s what’s working — and what’s still at risk.",['Beauty'],2025-08-21T04:06:00
Glossy,Fashion Briefing: How Mack Weldon turned a line of cotton sweats into its biggest customer acquisition tool,https://www.glossy.co/fashion/fashion-briefing-how-mack-weldon-turned-a-line-of-cotton-sweatpants-and-sweaters-into-its-biggest-customer-acquisition-tool/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"At a time when the consumer market is anything but certain, a consistently selling product that keeps customers coming back is every fashion brand’s dream. Mack Weldon, the men’s comfort apparel brand, has spent the last decade cultivating just that in its popular Ace Collection line, and it’s paying off now.","['Fashion', 'Glossy+', 'plus']",2025-08-21T04:05:00
Glossy,"The secret to a successful pop-up event with 3 industry leaders, plus news",https://www.glossy.co/podcasts/the-secret-to-a-successful-pop-up-event-with-3-industry-leaders-plus-news/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"What makes a pop-up shop or experiential event successful today? In today’s roundtable episode, Glossy is joined by Patrick Ta Beauty svp of marketing Jacquelin Barrett, Matte Projects president Neda Whitney, and Michelle Lee, chief brand officer at Front Row Group and fractional CMO of Landing International, to find out.","['Beauty', 'Podcasts', 'TeoxanePC25']",2025-08-21T04:03:00
Glossy,"TJX to open 1,800 new stores as off-price thrives amid tariff pressures",https://www.glossy.co/beauty/tjx-to-open-1800-new-stores-as-off-price-thrives-amid-tariff-pressures/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"TJX, parent company to off-price leaders TJ Maxx and Marshall’s, reported 4% comparable sales growth for its Q2 2026 and announced plans to open 1,800 new stores during Wednesday’s earnings call. The retailer currently has around 5,000 locations across nine countries.","['Beauty', 'Fashion', 'Wellness']",2025-08-21T04:01:00
Glossy,Exclusive: Can bridal take off in resale?,https://www.glossy.co/fashion/exclusive-can-bridal-take-off-in-resale/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"As U.S. brides embrace secondhand wedding gowns, A&#38;Bé and Anna Bé are meeting demand with a new resale platform, Onceloved. The move reflects a growing trend of circular fashion in bridal.",['Fashion'],2025-08-21T04:00:00
Glossy,"Luxury Briefing: Bag first, charm later — Coach’s formula for repeat Gen-Z luxury spending",https://www.glossy.co/fashion/luxury/luxury-briefing-bag-first-charm-later-coachs-formula-for-repeat-gen-z-luxury-spending/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In this week's luxury briefing, a look at how Coach is gaming the ""charm economy."" Plus, Prada is the most impersonated brand online, and Arc'teryx is betting on luxury retail amid slowed growth. And the latest Glossy podcast features a sneaker roundtable with executives from Culture Media and StockX.","['Fashion', 'Luxury', 'Glossy+', 'plus']",2025-08-20T04:02:00
Glossy,"Brands sound off on when to run a Black Friday sale and how to stand out, at Modern Retail’s Holiday Strategies Town Hall",https://www.glossy.co/fashion/brands-sound-off-on-when-to-run-a-black-friday-sale-and-how-to-stand-out-at-modern-retails-holiday-strategies-town-hall/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"On Tuesday afternoon, Glossy and Modern Retail reporters and editors gathered with Glossy+ and Modern Retail+  subscribers to discuss what’s top of mind for people in the industry as they are preparing for the holidays. Here's a recap of the conversation.","['Fashion', 'Glossy+', 'plus']",2025-08-20T04:01:00
Glossy,Esquire’s Michael Sebastian on the workday of a magazine editor in the age of TikTok and AI,https://www.glossy.co/fashion/esquires-michael-sebastian-on-the-workday-of-a-magazine-editor-in-the-age-of-tiktok-and-ai/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,The editor in chief of Esquire represents something of a paradox: a digital native who came up through the ranks of online journalism.,['Fashion'],2025-08-20T04:00:00
Glossy,"Beauty & Wellness Briefing: Is this the end of foam sunscreen? —plus, industry news",https://www.glossy.co/beauty/is-this-the-end-of-foam-sunscreen-plus-industry-news/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This week, I checked in with formulation and packaging experts to break down the FDA letters sent to sunscreen brands like Vacation and Supergoop warning that their whipped and foam sunscreens are not in compliance with federal law. The brands have 15 days to respond, which is likely to include a recall of products from Sephora, Ulta Beauty, Target, CVS, Revolve and Nordstrom shelves. Additionally, Sephora bets on another artist-founded color cosmetics line, P&#38;G Beauty gets a new CEO, and OneSkin takes on $20 million in funding as biotech-powered beauty heats up.","['Beauty', 'Glossy+', 'plus']",2025-08-19T04:02:00
Glossy,Blake Lively announced as Glossy Pop NYC speaker,https://www.glossy.co/beauty/blake-lively-announced-as-glossy-pop-nyc-speaker/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,We’re excited to have Lively speak about the evolution of Blake Brown at Glossy Pop NYC on September 5.,"['Announcement', 'Beauty']",2025-08-19T04:00:00
Glossy,"From tennis to baseball to the NFL, jewelry brands are embracing sports for viral growth",https://www.glossy.co/fashion/from-tennis-to-baseball-to-the-nfl-jewelry-brands-are-embracing-sports-for-viral-growth/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"While the rest of fashion has been crossing over with sports for years, jewelry is newer to the arena. The contrast between the intensity and performance of sports and the luxuriousness of fine jewelry makes for an odd pairing. But as the line between sports and the rest of culture increasingly blurs, jewelry brands are finding the massive audience of sports and NIL athletes too tempting to ignore.",['Fashion'],2025-08-18T04:00:00
Glossy,Where did Target and Ulta Beauty’s shop-in-shop partnership go wrong?,https://www.glossy.co/beauty/where-did-target-and-ulta-beautys-shop-in-shop-partnership-go-wrong/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"On Thursday, Target and Ulta Beauty announced an end date to the shop-in-shop partnership that kicked off in 2021. Glossy spoke to experts about the potential, execution and tumble of the brick-and-mortar experiment and what it means for beauty retail.","['Beauty', 'Wellness']",2025-08-15T20:22:04
Glossy,Glossy Pop Newsletter: Glow Recipe leans into ‘leak’ marketing for its new launch,https://www.glossy.co/beauty/glossy-pop-newsletter-glow-recipe-leans-into-leak-marketing-with-its-new-launch/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Early last year, Glow Recipe's as-yet-unreleased bronzing drops went viral when creator Aysha Harun posted them with the clickbait-y hook, ""Did I accidentally get sent an unreleased Glow Recipe product?!?"" Since then, leaks in beauty have become somewhat of a thing.","['Beauty', 'Pop']",2025-08-15T04:05:00
Glossy,Coach CEO Todd Kahn on navigating tariffs and the sudden end of de minimis,https://www.glossy.co/fashion/coach-ceo-todd-kahn-on-navigating-tariffs-and-the-sudden-end-of-de-minimis/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,Coach CEO Todd Kahn explains how the brand will address a $160 million tariff impact from the sudden August 2025 end of the United States de minimis rule while sustaining growth after a record fourth quarter.,['Fashion'],2025-08-15T04:04:00
Glossy,"With a restock, Westman Atelier’s bronzing drops hope to get their moment in the sun",https://www.glossy.co/beauty/with-a-restock-westman-ateliers-bronzing-drops-hope-to-get-their-moment-in-the-sun/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"While selling out makes good headlines, it also means leaving sales on the table. But since bringing its Bronzing Drops back in stock in July, Westman Atelier is making use of the summer to put renewed focus on the launch.",['Beauty'],2025-08-15T04:03:00
Beauty Independent,Uoma Beauty And Pull Up For Change Founder Sharon Chuter Dies At 38,https://www.beautyindependent.com/sharon-chuter-uoma-beauty-dead-38/,"Sharon Chuter, the founder of inclusive color cosmetics brands Uoma Beauty and Uoma by Sharon C. and equity-focused nonprofit Pull Up For Change, died at her Los Angeles home on Aug. 14 at the age of 38. According to the Los Angeles medical examiner, Chuter’s official ... The post Uoma Beauty And Pull Up For Change Founder Sharon Chuter Dies At 38 appeared first on Beauty Independent .","['Brand Report', 'pull up for change', 'sharon chuter', 'uoma beauty']",2025-08-25T03:38:11
Beauty Independent,"L’Oréal, Dior and Huda Beauty Top Launchmetrics’ List Of Buzziest Beauty Brands For 2025",https://www.beautyindependent.com/loreal-dior-and-huda-beauty-top-launchmetrics-buzziest-beauty-brands-of-2025-list/,"Global heavyweights and social media darlings, including L’Oréal, Dior, Huda Beauty, Maybelline and MAC, have generated the strongest media impact value (MIV) in beauty this year, according to a new report by software and data insights firm Launchmetrics that spotlights the 20 most talked about beauty brands of 2025. ... The post L’Oréal, Dior and Huda Beauty Top Launchmetrics’ List Of Buzziest Beauty Brands For 2025 appeared first on Beauty Independent .","['Brand Report', 'beauty brands', 'beauty industry', 'Dior', 'Fenty Beauty', 'Huda Beauty', 'influencer marketing', 'L’Oreal', 'Launchmetrics', 'MAC Cosmetics', 'media impact', 'paid social media', 'Rare Beauty', 'Rhode', 'social media', 'social media strategy']",2025-08-22T21:10:48
Beauty Independent,Can Wellness Finally Win The Physical Retail Game?,https://www.beautyindependent.com/retailers-and-wellness-brands/,"Despite past struggles with the category, specialty retailers are committed to making wellness work in-store by onboarding new brands and products at a record pace. Is the category finally ready to thrive IRL? “For the right retailers, it definitely is time, and consumers are ready,” declares Kelly McPhillamy, managing director ... The post Can Wellness Finally Win The Physical Retail Game? appeared first on Beauty Independent .","['Retail Report', 'Alice Mushrooms', 'apothékary', 'Credo Beauty', 'erewhon', 'GuruNanda', 'pop up grocer', 'Target', 'Ulta Beauty', 'wellness retail']",2025-08-22T07:09:43
Beauty Independent,Glossier Grantee And Sephora Accelerate Participant Tonal Cosmetics Has A Bold Look For A Retail Future,https://www.beautyindependent.com/glossier-grantee-and-sephora-accelerate-participant-tonal-cosmetics-has-a-bold-look-for-a-retail-future/,"It’s been a big two years for Tonal Cosmetics , which won grants from BeautyMatter, Female Founder World, Corporate Women’s Council and Glossier last year and this year is participating in Sephora’s Accelerate program. The skincare-makeup brand, which only has one product at the moment, $45 Sunveil Skin Defense Foundation, also saw a business bump ... The post Glossier Grantee And Sephora Accelerate Participant Tonal Cosmetics Has A Bold Look For A Retail Future appeared first on Beauty Independent .","['Brand Report', 'barbados', 'bipoc beauty brand', 'black owned beauty brand', 'glossier grantee', 'sephora accelerate 2025', 'tonal cosmetics']",2025-08-21T17:07:03
Beauty Independent,"Indie Beauty Dish: Brand Openings And Closures, Executive Moves And More From Summer 2025",https://www.beautyindependent.com/indie-beauty-dish-brand-openings-closures-executive-moves-summer-2025/,"Ginny Wright has joined Orveon Global as CEO. She was previously CEO of Audemars Piguet Americas and president of Kiehl’s Since 1851. Orveon owns Buxom, Laura Mercier and Bare Minerals. She succeeds Neela Montgomery, who became CEO of the company last year after a stint as president and EVP at CVS. ... The post Indie Beauty Dish: Brand Openings And Closures, Executive Moves And More From Summer 2025 appeared first on Beauty Independent .","['Brand Report', 'brand closures', 'CEO', 'closures', 'Dhaval Bhanusali', 'Elm Biosciences', 'Estée Lauder', 'executives', 'funding', 'indie beauty', 'indie beauty brands', 'Mario Badescu', 'Martha Stewart', 'New Incubation Ventures', 'opening', 'Orveon']",2025-08-20T22:50:47
Beauty Independent,"On Track To Hit Seven Figures, Curly Hair Brand Ocoa Enters Ulta Beauty",https://www.beautyindependent.com/on-track-to-hit-seven-figures-curly-hair-brand-ocoa-enters-ulta-beauty/,"Curly hair brand Ocoa is making history as it becomes the first Dominican American-owned hair care brand to enter Ulta Beauty. It will launch on Ulta’s website and in 464 doors beginning August 24, and expand into an additional 101 stores toward the end of September where it will be featured on Ulta ... The post On Track To Hit Seven Figures, Curly Hair Brand Ocoa Enters Ulta Beauty appeared first on Beauty Independent .","['Brand Report', 'beauty brands', 'beauty entrepreneurs', 'beauty retail', 'haircare', 'multicultural hair', 'ocoa beauty', 'sparked program', 'Ulta Beauty']",2025-08-20T19:55:48
