source,title,url,summary,tags,published
Business of Fashion,Clothing Retailer Dynamite Raises Prices 9% Amid Trade Tensions,https://www.businessoffashion.com/news/retail/clothing-retailer-dynamite-raises-prices-9-amid-trade-tensions/,The women’s fast-fashion retailer plans to raise prices at twice the rate of inflation in the future.,[],2025-06-17T20:25:26
Business of Fashion,The Debrief | When Fashion Lost Its Voice,https://www.businessoffashion.com/podcasts/retail/the-debrief-when-fashion-lost-its-voice/,"As immigration raids in Los Angeles spur large-scale protests, the fashion industry has remained largely silent. The Debrief explores the reasons behind the muted response and the tangible actions brands can take to support vulnerable workers.",[],2025-06-17T17:13:57
Business of Fashion,A Slap on the Wrist Won’t Solve Luxury’s Sweatshops Problem,https://www.businessoffashion.com/briefings/sustainability/luxury-sweatshop-problem-italy-competition-authority-dior-valentino/,"This week, Italy’s Competition Authority closed a probe into whether Dior misled consumers about working conditions at its suppliers without finding any wrongdoing. But a new case linking Valentino to poor labour practices suggests this is a problem that won’t go away easily.",[],2025-05-23T15:24:44
Business of Fashion,"Sustainability Takes a Back Seat, Even at Sustainable Fashion Brands",https://www.businessoffashion.com/articles/sustainability/sustainability-takes-a-back-seat-even-at-sustainable-fashion-brands/,"In a challenging market, a generation of brands that helped pioneer 'sustainable fashion' are shifting their sales pitch, letting design, not values, do the talking.",[],2025-05-14T04:30:00
Business of Fashion,"Manasi 7, Unifrom and Commune  Are the Winners of The Business of Beauty Global Awards Emerging Track",https://www.businessoffashion.com/articles/beauty/business-of-beauty-global-awards-2025-manasi7-unifrom-commune/,"A deeper look at Manasi 7, Unifrom and Commune, the start-up brands that took home awards at the 2025 Global Forum in Napa Valley, California.",[],2025-06-16T04:00:00
Business of Fashion,"Akt London, Yse Beauty and Ruka Are the Winners of The Business of Beauty Global Awards Breakthrough Track",https://www.businessoffashion.com/articles/beauty/business-of-beauty-global-awards-akt-london-yse-beauty-ruka/,"Akt London, Yse Beauty and Ruka were the young brands that captured the Global Awards jury’s attention.",[],2025-06-17T04:00:00
Business of Fashion,Asos CFO to Depart After Just 14 Months,https://www.businessoffashion.com/news/retail/asos-cfo-step-down-aaron-izzard-dave-murray/,"The British retailer’s director of group finance, Aaron Izzard, will replace outgoing CFO Dave Murray.",[],2025-06-17T09:58:31
Business of Fashion,Worldview | Shein Redirects Listing Plans to Hong Kong,https://www.businessoffashion.com/articles/global-markets/worldview-shein-redirects-listing-plans-to-hong-kong/,This week’s round-up of global markets fashion business news also features Cambodia’s apparel exports lift and China’s consumer boom.,[],2025-06-17T09:29:09
Business of Fashion,Coty Shares Surge on Report Company Looking to Sell Off Units,https://www.businessoffashion.com/news/beauty/coty-shares-surge-on-report-company-looking-to-sell-off-units/,The American cosmetics giant's share price surged 13 percent following a report in Women's Wear Daily that the company is considering selling its luxury and consumer divisions as separate units.,[],2025-06-16T20:08:18
Business of Fashion,Eytys Is Back From Bankruptcy,https://www.businessoffashion.com/news/luxury/eytys-is-back-from-bankruptcy/,"Max Schiller is relaunching the cult Swedish label after bringing on his brother, Acne Studios co-owner Mikael Schiller, as investor and chairman of the board.",[],2025-06-16T19:30:02
Business of Fashion,AI Personal Shopping Tool Alta Raises $11 Million,https://www.businessoffashion.com/news/technology/ai-personal-shopping-tool-alta-raises-11-million/,The artificial intelligence-powered styling platform raised a seed round with funding from investment firms including Arnault family-backed Aglaé Ventures.,[],2025-06-16T17:01:03
Business of Fashion,Japan’s Asics to Boost India Sportswear Production to 40%,https://www.businessoffashion.com/news/retail/japans-asics-to-boost-india-sportswear-production-to-40/,The shift comes after new Indian restrictions forced global brands to pause imports of footwear.,[],2025-06-16T16:35:18
WWD,WWD Editor’s Choice SPF Awards 2025,https://wwd.com/beauty-industry-news/skin-care/lists/editors-choice-spf-awards-2025-1237915299/,"From everyday sunscreens to tinted offerings to the best for dry skin, body and beyond.","['Skin Care', 'beauty', 'Beauty Products', 'shop', 'WWD Weekend Beauty']",2025-06-26T10:00:00
WWD,EXCLUSIVE: Jenna Bush Hager Teams With ResortPass to Rethink the Laws of Motherhood,https://wwd.com/beauty-industry-news/wellness/jenna-bush-hager-resort-pass-exclusive-1237945947/,"Hager's partnership with the resort and spa booking app will feature the first novel from her new book imprint, Thousand Voices.","['Wellness', 'beauty', 'collaborations', 'Travel', 'trending', 'wellness']",2025-06-25T20:14:22
WWD,Former Living Proof CEO Heads to Odele,https://wwd.com/beauty-industry-news/hair/odele-ceo-affordable-hair-care-brand-1237948296/,Zach Rieken has taken on the top spot at Odele.,"['Hair', 'Executive Changes', 'hair care', 'hair industry', 'hairstyling']",2025-06-25T16:50:09
WWD,Ulta Beauty CFO Paula Oyibo Departs; Chris Lialios Named Interim Successor,https://wwd.com/beauty-industry-news/beauty-features/ulta-cfo-paula-oyibo-departs-chris-lialios-interim-1237948062/,The beauty retailer reaffirms fiscal 2025 guidance as an external search for a permanent CFO begins.,"['Beauty Features', 'beauty', 'Human Resources', 'Ulta Beauty']",2025-06-25T14:59:05
WWD,EXCLUSIVE: Glossier CEO Kyle Leahy to Step Down at End of Year,https://wwd.com/beauty-industry-news/beauty-features/glossier-ceo-kyle-leahy-step-down-end-of-year-1237943803/,The beauty brand will begin a search for Leahy's successor.,"['Beauty Features', 'beauty', 'Glossier', 'Human Resources']",2025-06-24T15:45:00
WWD,All the Beauty Retail Expansions of 2025,https://wwd.com/beauty-industry-news/beauty-features/beauty-wellness-retail-launch-expansions-1236850039/,An ongoing list of retail forays by beauty and wellness brands in 2025.,"['Beauty Features', 'beauty', 'hair care', 'makeup', 'retail', 'skincare']",2025-06-24T14:10:03
WWD,Cellugy Raises 8.1 Million Euros to Eliminate Microplastics in Personal Care Products,https://wwd.com/beauty-industry-news/beauty-features/cellugy-raises-8-1-million-euros-eliminate-microplastics-1237943514/,The Danish company received the grant from the European Union.,"['Beauty Features', 'beauty', 'Sustainability', 'WWDBeautyInc']",2025-06-24T10:50:09
WWD,EXCLUSIVE: Olly Brings Its Benefit-forward Approach to New Body Care Line,https://wwd.com/beauty-industry-news/body-care/unilever-olly-body-care-launch-1237925392/,"The Unilever-owned brand is launching a line of mood- and skin-enhancing body care products, including cleansers, scrubs and serums.","['Body Care', 'Unilever', 'wellness']",2025-06-24T05:00:00
WWD,Fragrance Dupe Brand Dossier Is Opening Stores,https://wwd.com/beauty-industry-news/fragrance/dupe-fragrance-brand-dossier-tiktok-viral-store-new-york-1237928141/,"The viral, 2019-founded brand, best known for its ""Impressions"" line of designer- and niche-inspired perfumes, is betting on stand-alone retail.","['Fragrance', 'beauty', 'fragrance', 'tiktok', 'viral']",2025-06-24T04:01:00
WWD,The 10 Biggest Beauty Brands on Social Media in France — From L’Oréal Paris to Dessange,https://wwd.com/beauty-industry-news/beauty-features/loreal-paris-dior-nyx-ysl-influencer-beauty-france-viral-1237923657/,Monthly data from Traackr shows who's winning on French consumers' social media feeds.,"['Beauty Features', 'Social Media']",2025-06-24T04:01:00
Glossy,How Skinfix turned a reformulation flop into a rebranding and community-building opportunity,https://www.glossy.co/beauty/how-skinfix-turned-a-reformulation-flop-into-a-rebranding-and-community-building-opportunity/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"When Skinfix’s exec team reformulated its hero Triple Lipid-Peptide Cream last year, it didn’t expect an outpouring of frustration from its most loyal shoppers. But instead of doubling down on the ""new and improved formula,"" the brand used the misstep as an opportunity to connect with its community and bring back the original cream alongside a full rebrand. Glossy sat down with CEO Stuart Leitch to learn more.","['Beauty', 'RevolutionBrandMarketingContentful']",2025-06-26T04:04:00
Glossy,Fashion Briefing: How brands from IWC to Pacsun are hitching a ride on Formula 1’s explosive growth,https://www.glossy.co/fashion/fashion-briefing-how-brands-from-iwc-to-pacsun-are-hitching-a-ride-on-formula-1s-explosive-growth/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"It’s no coincidence that there are more fashion collaborations with Formula 1 than ever before. With products from licensed T-shirts selling for $35 all the way up to one-of-a-kind Formula 1-inspired watches selling for over $1 million, fashion brands have continued to latch onto the sport’s growing popularity.","['Fashion', 'Glossy+', 'plus']",2025-06-26T04:01:00
Glossy,"Unilever’s new acquisition, Glossier’s CEO shakeup — plus, Arrae’s Siff Haider on forecasting wellness trends before they hit big",https://www.glossy.co/podcasts/how-siff-haider-co-founder-of-arrae-forecasts-wellness-trends-before-they-hit-it-big/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In the big wide world of health and wellness, there is always a buzzword du jour. In the past couple months, you've likely heard buzz about gut health and GLP-1s, ingredients like creatine and colostrum, and, of course, protein. For many of these trends, Arrae, the supplement brand co-founded by Siffat ""Siff"" Haider and her husband, Nishant Samantray, has been right there, answering consumer demand with a product featuring that of-the-moment ingredient or speaking to a top-of-mind concern.","['Beauty', 'Podcasts']",2025-06-26T04:00:00
Glossy,The fragrance brands dominating Instagram are not the same ones making bank on TikTok,https://www.glossy.co/beauty/the-fragrance-brands-dominating-instagram-are-not-the-same-ones-making-bank-on-tiktok/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Luxury brands like Parfums de Marly and Kilian dominated Instagram for the month of May, according to a new report from Mintoiro. The more polished aesthetic dominant on Instagram does not always translate well to TikTok’s more DIY appeal, however.",['Beauty'],2025-06-25T04:04:00
Glossy,Luxury Briefing: Can Jonathan Anderson turn Dior’s best-selling Book Tote into a fresh growth engine?,https://www.glossy.co/fashion/luxury/luxury-briefing-can-jonathan-anderson-turn-diors-best-selling-book-tote-into-a-fresh-growth-engine/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In this week's luxury briefing, a look at the revival of Dior's book tote. Also, a new shopping app that claims to fuel brand loyalty, the latest executive moves from Miu Miu and YNAP, and news to know.","['Fashion', 'Luxury', 'Glossy+', 'plus']",2025-06-25T04:02:00
Glossy,Beauty & Wellness Briefing: The beauty supplement market is expanding as beauty and wellness continue to merge,https://www.glossy.co/beauty/the-beauty-supplement-marketplace-is-expanding-as-the-beauty-and-wellness-categories-continue-to-merge/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This week, I checked in on the burgeoning beauty supplement category. Additionally, Unilever is set to acquire men's personal care leader Dr. Squatch, there's another exec shakeup at Violet Grey, and Beautycounter founder Gregg Renfrew is back with Counter.","['Beauty', 'Wellness', 'Glossy+', 'plus']",2025-06-24T04:05:00
Glossy,All the ways conflict between the US and Iran could affect the fashion industry,https://www.glossy.co/fashion/all-the-ways-conflict-between-the-u-s-and-iran-could-affect-the-fashion-industry/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"The main risk that market analysts are predicting is a global rise in energy costs due to the conflict obstructing important shipping lanes, which would disrupt a market where many consumers are already cutting back on discretionary spending.",['Fashion'],2025-06-24T04:04:00
Glossy,From Guava to Sardine Girl Summer: Why beauty can’t stop serving up foodie trends,https://www.glossy.co/beauty/from-guava-to-sardine-girl-summer-why-beauty-cant-stop-serving-up-foodie-trends/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Foodie microtrends like ""Guava Girl Summer"" have taken off as an appealing way to repackage standard beauty looks under a new name. But they also speak to consumers looking to participate in a lifestyle via their fashion and beauty choices.",['Beauty'],2025-06-24T04:01:00
Glossy,Anthropologie’s ‘Tobie’ dress is the unexpected style of the summer,https://www.glossy.co/fashion/anthropologies-tobie-dress-is-the-unexpected-style-of-the-summer/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"On Thursday, Katie Sturino (803,000 Instagram followers) and Lindsay Silberman (214,000 Instagram followers) posted about the same dress. The dress, which is called the Tobie and made by a brand called Exquise, is sold exclusively at URBN-owned Anthropologie. It's available in multiple lengths and fabrics, and ranges in price from $178-$228. And, although it has been popular since its launch in February 2024, it may just be the dress of summer 2025.","['Fashion', 'Pop']",2025-06-24T04:00:00
Glossy,Unpacked: The consumer brand guide to B2C CRMs,https://www.glossy.co/sponsored/unpacked-the-consumer-brand-guide-to-b2c-crms/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This Unpacked guide, sponsored by Klaviyo, explores the ins and outs of B2C CRMs — how they offer something unique for B2C brands compared to legacy CRMs, the difficulties B2C companies face when retrofitting B2B CRMs and examples of brands that have achieved major success after switching. While the initial iterations of customer relationship management [&#8230;]",['Sponsored'],2025-06-23T21:02:00
Glossy,Why authors are fashion’s next top models,https://www.glossy.co/fashion/why-authors-are-fashions-next-top-models/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Ten years after literary icon Joan Didion appeared in a Phoebe Philo-era Céline campaign, writers like Zadie Smith and Ottessa Moshfegh are getting their due in fashion.","['Fashion', 'Luxury', 'RevolutionBrandMarketingContentful']",2025-06-23T04:02:00
Glossy,‘Champion has to be back in pro sports’: How Authentic Brands Group is turning Champion around with sports league deals,https://www.glossy.co/fashion/champion-has-to-be-back-in-pro-sports-how-authentic-brands-group-is-turning-champion-around-with-sports-league-deals/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,Champion's new owners have a central strategy to turn the brand around: realigning it with professional sports.,"['Fashion', 'RevolutionBrandMarketingContentful']",2025-06-23T04:00:00
Glossy,Beating price sensitivity without slashing margins,https://www.glossy.co/sponsored/beating-price-sensitivity-without-slashing-margins/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Rose Murray, senior content editor, Scayle In light of the recent global tariff turmoil and the resulting economic uncertainty, customer loyalty is more fragile than ever. According to Scayle’s 2025 shopper survey, shoppers are gravitating towards a higher level of cost consciousness. As a result, 36% of U.S. consumers admit they would ditch their favorite brand [&#8230;]","['Sponsored', 'Scayle25SBL2']",2025-06-20T17:58:07
Glossy,Inside Cowboy Colostrum’s summer of activations,https://www.glossy.co/beauty/glossy-pop-newsletter-inside-cowboy-colostrums-summer-of-activations/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Cowboy Colostrum just launched a third flavor of its powder hero product, Strawberry, and to celebrate, it is embarking on a summer of related activations — all on the East Coast, with a specific focus on the Hamptons.","['Beauty', 'Pop', 'RevolutionBrandMarketingContentful']",2025-06-20T04:02:00
Glossy,"Glossy Podcast: Kering’s new CEO, FIFA’s luxury bid, France’s anti-fast-fashion bill — and a conversation with Warby Parker’s Kim Nemser",https://www.glossy.co/podcasts/glossy-podcast-kerings-new-ceo-fifas-luxury-bid-frances-anti-fast-fashion-bill-and-a-conversation-with-warby-parkers-kim-nemser/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Our editor-in-chief, Jill Manoff, sits down with Warby Parker’s chief product and supply chain officer, Kim Nemser. The conversation covers Warby Parker’s omnichannel strategies, with a particular focus on how it’s integrating AI into many of its back-end operations.","['Fashion', 'Podcasts']",2025-06-20T04:00:00
Glossy,Fashion Briefing: How H&M is using real-time data to merchandise stores based on optimal sales,https://www.glossy.co/fashion/fashion-briefing-how-hm-is-using-real-time-data-to-merchandise-stores-based-on-optimal-sales/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In this week's fashion briefing, a deep dive into how H&#38;M is putting data into the hands of store associates to convert customers. Also, what brands should look out for with Google's in-search checkout, plus future retail trends from The Future Laboratory and the latest earnings from Vince.","['Fashion', 'Glossy+', 'plus']",2025-06-19T11:10:55
Glossy,Goop plans for 20-30 new brick-and-mortar locations as it opens its 7th permanent store,https://www.glossy.co/beauty/goop-plans-for-20-30-new-brick-and-mortar-locations-as-it-opens-its-7th-permanent-store-this-weekend/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Goop’s in-house brands, Goop Beauty and G Label, will fill 80% of the new 647-square-foot Aspen storefront. It marks the company’s seventh permanent location, with 20-30 more to come over the next few years, Matthew Blythe, Goop’s vp of retail, told Glossy.","['Beauty', 'Wellness']",2025-06-19T04:05:00
Glossy,Luxury brands should rethink price hikes to win back disillusioned Gen-Z shoppers,https://www.glossy.co/fashion/luxury/luxury-brands-should-rethink-price-hikes-to-win-back-disillusioned-gen-z-shoppers/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"As luxury brands struggle with declining sales and bad PR around how their goods are made, they may need to rethink their pricing strategy to bring back lapsed luxury consumers and jaded Gen-Z shoppers.",['Luxury'],2025-06-19T04:02:00
Glossy,"Sahajan Skincare’s Lisa Mattam on clinical testing to validate old-world beauty ingredients, plus beauty news from L’Oréal, Coty and Byredo",https://www.glossy.co/beauty/sahajan-skincares-lisa-mattam-on-clinical-testing-to-validate-old-world-beauty-ingredients-plus-beauty-news-from-loreal-coty-and-byredo/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Blending the old and new, Lisa Mattam’s 10-year-old clean skin-care brand Sahajan uses cutting-edge clinical testing to validate ancient Ayurveda traditions and ingredients. “If I'm going to tell people that this old-world science can transform their skin, I have to prove it to them,” she told Glossy. Mattam breaks down the cost, timeline and unseen challenges of clinical testing in this week’s episode.","['Beauty', 'Podcasts']",2025-06-19T04:00:00
Glossy,Luxury Briefing: How luxury brands are using Pitti Uomo to enter the European market,https://www.glossy.co/fashion/luxury/luxury-briefing-how-luxury-brands-are-using-pitti-uomo-to-enter-the-european-market/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Pitti Immagine Uomo, the menswear trade show held twice a year in Florence, kicked off this week. And this year is continuing a trend that began in 2024: Pitti is becoming more international every year.","['Fashion', 'Luxury', 'Glossy+', 'plus']",2025-06-18T04:02:00
Beauty Independent,19-Year-Old College Student Launches Beauty Site To Separate Science-Backed Beauty From Marketing BS,https://www.beautyindependent.com/utopia-beauty-site-science-backed-beauty/,"At Utopia Beauty , it’s all about showing the proof. Launched on May 31, the new e-tailer offers about 50 products from 13 beauty brands across skincare, makeup, haircare, body and wellness that are backed by clinical studies. Products with unsubstantiated marketing claims aren’t allowed on ... The post 19-Year-Old College Student Launches Beauty Site To Separate Science-Backed Beauty From Marketing BS appeared first on Beauty Independent .","['Retail Report', 'beauty e-commerce', 'beauty entrepreneurs', 'beauty retail', 'clinical testing', 'e-commerce', 'retail', 'science', 'science-backed beauty', 'Utopia Beauty']",2025-06-25T23:51:21
Beauty Independent,Why This Founder Walked Away From Large-Scale Retail Distribution—And What She’d Do Differently,https://www.beautyindependent.com/private-packs-founder-walked-away-retail-distribution/,"When founder Suzanne Sinatra saw her brand Private Packs for the last time at CVS, she wasn’t disappointed. “I did not think that I would be this happy that we’re leaving retail, but I’m looking forward to my stress coming down,” she says in a TikTok video posted June 5. “It really took ... The post Why This Founder Walked Away From Large-Scale Retail Distribution—And What She’d Do Differently appeared first on Beauty Independent .","['Expert Dialogue', 'black owned beauty brand', 'CVS', 'DTC', 'private packs', 'retail', 'retail distribution', 'sexual health', 'Suzanne Sinatra', 'Target', 'vulva', 'vulva products']",2025-06-25T23:50:51
Beauty Independent,Athena Club Founders Launch House Of Atlas To Disrupt Men’s Shaving And Personal Care,https://www.beautyindependent.com/athena-club-founders-launch-house-of-atlas-mens-shaving-personal-care/,"The his-and-hers shaving market has a new coupling with the launch of House of Atlas from the husband-and-wife team behind Athena Club , Maria and Charles Desmarais. New York-based House of Atlas is turning to the playbook that’s worked for Athena Club, which launched as a direct-to-consumer brand in ... The post Athena Club Founders Launch House Of Atlas To Disrupt Men’s Shaving And Personal Care appeared first on Beauty Independent .","['Brand Report', 'Athena Club', 'grooming', 'house of atlas', 'men', ""men's grooming"", ""men's personal care"", 'personal care', 'razors', 'shaving']",2025-06-24T20:31:46
Beauty Independent,Biotech Firm Cellugy Scores $9.25M Grant To Replace Petrochemicals In Beauty Products,https://www.beautyindependent.com/biotech-firm-cellugy-9-25m-grant-funding/,"An eco-friendly alternative is no good if it can’t perform like the cheap, eco-unfriendly material it’s substituting. Cellugy is fully aware of that—and its goal is to replace xanthan and cellulose gums and petroleum-derived microplastics in cosmetics with lab-created ingredients that are equal in performance while being better for ... The post Biotech Firm Cellugy Scores $9.25M Grant To Replace Petrochemicals In Beauty Products appeared first on Beauty Independent .","['Deal Flow', 'beauty ingredients', 'biotech', 'biotechnology', 'Cellugy', 'EcoFLEXY', 'environment', 'funding', 'microplastics', 'petrochemical ingredients', 'petrochemicals', 'rheology modifier', 'sustainability']",2025-06-24T19:14:44
Beauty Independent,Olly Breaks Into Body Care With Mood-Boosting Products,https://www.beautyindependent.com/olly-body-care-mood-boosting-products/,"Olly is bringing emotion to its first body care foray. The Unilever-owned vitamin brand’s new Olly Mood + Skin range has 10 products, including body wash, intimate wash, shave oil, body scrub and body serum, formulated with mood-boosting fragrances and clinically proven skincare ingredients to ... The post Olly Breaks Into Body Care With Mood-Boosting Products appeared first on Beauty Independent .","['Brand Report', 'Amazon', 'body care', 'Olly', 'personal care', 'Target', 'Unilever', 'Walmart', ""women's wellness""]",2025-06-24T12:40:29
Beauty Independent,"Unilever And TSG Consumer Man Up With Dr. Squatch, Dude Wipes Deals",https://www.beautyindependent.com/unilever-and-tsg-consumer-man-up-with-dr-squatch-dude-wipes-deals/,"The beauty and personal care mergers and acquisitions market got a double dose of testosterone Monday, when Unilever announced its acquisition of Dr. Squatch and TSG Consumer swiped a minority stake in Dude Wipes . At a moment when entertaining content is practically a prerequisite for shelf placement and ... The post Unilever And TSG Consumer Man Up With Dr. Squatch, Dude Wipes Deals appeared first on Beauty Independent .","['Deal Flow', 'acquisition', 'deals', 'Dr. Squatch', 'Dude Wipes', 'men', ""men's"", ""men's personal care"", 'private equity', 'TSG', 'TSG Consumer', 'Unilever']",2025-06-24T02:15:55
