source,title,url,summary,tags,published
Business of Fashion,"Colgate-Palmolive Sales Rise, Announces Restructuring Plan",https://www.businessoffashion.com/news/beauty/colgate-palmolive-sales-rise-announces-restructuring-plan/,"The personal care giant beat expectations and delineated steps taken to mitigate the effects of tariffs, and will embark on a five-year cost-cutting plan.",[],2025-08-01T12:49:34
Business of Fashion,Watches of Switzerland Tumbles After Trump’s 39 percent Tariff Salvo,https://www.businessoffashion.com/news/luxury/watches-of-switzerland-tumbles-after-trumps-39-percent-tariff-salvo/,"Shares in the retailer of Rolex and other Swiss timepieces fell as much as 6 percent, as Switzerland was hit with some of the highest duties globally.",[],2025-08-01T09:39:31
Business of Fashion,China’s Fast-Fashion Capital Slows Down Under Trump’s Trade War,https://www.businessoffashion.com/news/global-markets/chinas-fast-fashion-capital-slows-down-under-trumps-trade-war/,Garment factories in Guangzhou are struggling to manage a tempest of geopolitical and economic headwinds.,[],2025-08-01T09:05:51
Business of Fashion,Relief in Southeast Asia As Trump’s Tariffs Level Playing Field,https://www.businessoffashion.com/news/global-markets/relief-in-southeast-asia-as-trumps-tariffs-level-playing-field/,"Major garment producers like Vietnam and Cambodia now face similar tariff rates of around 20 percent, lower than previously threatened.",[],2025-08-01T08:58:58
Business of Fashion,"End of US Parcel Tax Relief Threatens Ebay, Etsy Trade",https://www.businessoffashion.com/news/retail/end-of-us-parcel-tax-relief-threatens-ebay-etsy-trade/,The removal of the “de minimis” exemption for small parcels entering the US will raise the cost of international shipments for the secondhand and craft retail platforms.,[],2025-08-01T08:50:47
Business of Fashion,Asia Factory Outlook at Lowest Since Pandemic on Trump Tariffs,https://www.businessoffashion.com/news/global-markets/asia-factory-outlook-at-lowest-since-pandemic-on-trump-tariffs/,"Manufacturers in Southeast Asia are less optimistic about future growth, despite recent improvements in output, amid tariff uncertainty.",[],2025-08-01T08:43:30
Business of Fashion,Hermès Valuation Woes Eclipse Sales Gain,https://www.businessoffashion.com/news/luxury/hermes-valuation-woes-eclipse-sales-gain/,Shares fell as much as 4.7 percent even after the company reported second-quarter sales growth that far outpaced major luxury rivals.,[],2025-07-30T17:48:18
Business of Fashion,Are Luxury Brands Responsible for What Happens in Their Supply Chains?,https://www.businessoffashion.com/articles/sustainability/luxury-brands-responsible-supply-chains-richemont-montblanc-court-case-italy/,"An Italian union is seeking to hold Richemont legally accountable for alleged workers’ rights violations at a Montblanc supplier, as scandals linking brands like Dior, Armani, Valentino and Loro Piana to sweatshops draw more scrutiny to the sector’s sourcing practices.",[],2025-08-01T04:30:00
Business of Fashion,Shein Revenue Neared $10 Billion in Quarter Before Tariffs,https://www.businessoffashion.com/news/retail/shein-revenue-neared-10-billion-in-quarter-before-tariffs/,Shein Group Ltd.’s net income rose to over $400 million and revenue was almost $10 billion in the first quarter.,[],2025-07-31T20:54:43
Business of Fashion,Ferragamo Launches Action Plan After H1 Loss,https://www.businessoffashion.com/news/luxury/ferragamo-launches-action-plan-after-h1-loss/,The Italian luxury group said it had put in place a plan to revive sales and relaunch its brand.,[],2025-07-31T20:23:50
WWD,Space NK Opens Its Doors in Oxford Circus,https://wwd.com/beauty-industry-news/beauty-features/space-nk-opens-doors-first-oxford-circus-flagship-1238032201/,Customers waited through the night to be the first to shop at the newest Space NK store in central London.,"['Beauty Features', 'London', 'Oxford Circus', 'Space NK']",2025-08-08T14:15:40
WWD,"John Lewis Pledges Multimillion-pound Investment in Beauty, Scores Fenty Beauty Partnership",https://wwd.com/beauty-industry-news/color-cosmetics/john-lewis-beauty-hall-upgrade-fenty-beauty-partnership-1238031912/,"The British retailer will roll out six immersive, multisensory beauty halls nationwide this year, beginning with its Liverpool location.","['Color Cosmetics', 'john lewis', 'Rihanna', 'WWDBeautyInc']",2025-08-08T12:53:54
WWD,"Virality-driven Beauty Brands Are Reshaping the Industry, but Sustaining Momentum Remains Key Challenge",https://wwd.com/beauty-industry-news/beauty-features/virality-driven-beauty-brands-reshape-industry-sustaining-momentum-remains-key-challenge-1238031487/,"A new report highlights the TikTok-fueled growth of brands like Medicube, Anua and Sacheu Beauty, while emphasizing the importance of innovation and retention for long-term success.","['Beauty Features', 'beauty', 'tiktok']",2025-08-08T04:01:00
WWD,"EXCLUSIVE: Gwyneth Paltrow’s Goop Doubles Down on Beauty, Expands Into Ulta Stores Nationwide",https://wwd.com/beauty-industry-news/skin-care/gwyneth-paltrow-goop-ulta-beauty-expansion-2025-1238030920/,The wellness brand is entering 800 Ulta Beauty locations on Sunday.,"['Skin Care', 'beauty', 'Gwyneth Paltrow', 'Los Angeles', 'Ulta Beauty', 'wellness']",2025-08-08T04:01:00
WWD,Soko Glam to Launch K-beauty Shops-in-shop at Space NK,https://wwd.com/beauty-industry-news/beauty-features/k-beauty-space-nk-soko-glam-retail-launch-1238030012/,The shops-in-shop will roll out to 30 Space NK doors beginning Aug. 12.,"['Beauty Features', 'beauty industry', 'launch', 'Retail Markets', 'Retail Sales']",2025-08-07T04:01:00
WWD,"PR Agency Studio Beauty Acquires Wellness Firm Powers PR, Expands With Wellness Division",https://wwd.com/beauty-industry-news/beauty-features/studio-beauty-acquires-powers-pr-1238029964/,Powers PR founder Lana Powers joins as chief growth officer across categories.,"['Beauty Features', 'acquisition', 'acquisitions']",2025-08-07T04:00:00
WWD,E.l.f. Beauty Expands Global Footprint With Sephora,https://wwd.com/beauty-industry-news/beauty-features/elf-beauty-expands-global-footprint-sephora-1238030001/,"The beauty brand strengthens its retail presence with Sephora in the Middle East, Dollar General in the U.S. and rising international sales, while navigating tariffs.","['Beauty Features', 'Earnings', 'Elf Beauty', 'Sephora']",2025-08-06T20:05:00
WWD,"EXCLUSIVE: Lili Reinhart’s Skin Care Brand Personal Day Set to Enter Ulta Beauty, Marking Its Inaugural Move Into Retail",https://wwd.com/beauty-industry-news/skin-care/lili-reinhart-personal-day-ulta-beauty-1238029306/,"The TikTok-viral brand was co-founded by the ""Riverdale"" actress and CEO Shelagh Wong in October 2024.","['Skin Care', 'retail', 'skincare', 'Ulta Beauty']",2025-08-06T19:01:40
WWD,EXCLUSIVE: Actress Deepika Padukone’s Beauty Brand 82°E Launches Distribution Partnership with the PCA Companies,https://wwd.com/beauty-industry-news/skin-care/deepika-padukones-82e-partnership-pca-companies-1238027854/,"82°E, pronounced 82 East, was initially founded in 2022 as a Mumbai-based, direct-to-consumer skin care brand offering science-based products with ingredients indigenous to India.","['Skin Care', 'beauty', 'skincare']",2025-08-06T12:00:00
WWD,Mecca Unveils the World’s Biggest Freestanding Beauty Store,https://wwd.com/beauty-industry-news/beauty-features/mecca-opens-worlds-biggest-freestanding-beauty-store-1238027730/,"Call it Mecca to the Max. On Friday, the Melbourne-based retailer will open the doors to a 40,000-square-foot flagship in its hometown, designed to give shoppers the ultimate beauty experience.","['Beauty Features', 'beauty', 'retail']",2025-08-06T04:01:00
Glossy,"Glossy Pop Newsletter: This summer, beauty boards the Hampton Jitney",https://www.glossy.co/beauty/glossy-pop-newsletter-this-summer-beauty-boards-the-hampton-jitney/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Every day of every weekend during the summer, the famed Hampton Jitney sends anywhere between 50-100 buses to the Hamptons. And if you're an extra lucky passenger, in addition to getting a summer weekend in one of the East Coast's most desirable seasonal destinations, you may find a full-size Goop moisturizer or an L.L. Bean Boat and Tote waiting on your seat when you board the bus.","['Beauty', 'Pop']",2025-08-08T04:02:00
Glossy,"Glossy Podcast: Zara’s banned ads, Gucci’s labor dispute, Capri’s recovery — and a chat with Anthropologie’s Anu Narayanan",https://www.glossy.co/podcasts/glossy-podcast-zaras-banned-ads-guccis-labor-dispute-capris-recovery-and-a-chat-with-anthropologies-anu-narayanan/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"We speak with Anu Narayanan, the president of women’s and home at Anthropologie, about the company’s decision to spin off one of its private labels, Maeve, into its own standalone brand. Narayanan also gave insight on her leadership style, the right time to invest in business expansion and the importance of bringing in new perspectives.","['Fashion', 'Podcasts']",2025-08-08T04:00:00
Glossy,Ralph Lauren’s handbag bet gains ground as Q1 sales beat expectations,https://www.glossy.co/fashion/luxury/ralph-laurens-handbag-bet-gains-ground-as-q1-sales-beat-expectations/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Ralph Lauren beat Q1 expectations with a strong push into handbags. Its handbag sales are outpacing growth in core categories, as the company aims to fill white space in the leather goods market.","['Fashion', 'Luxury']",2025-08-07T18:41:19
Glossy,E.l.f Beauty CEO talks price increases and Sephora expansion: ‘We see the potential to more than double our business’,https://www.glossy.co/beauty/e-l-f-beauty-ceo-talks-price-increases-and-sephora-expansion-we-see-the-potential-to-more-than-double-our-business/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,El.f. Beauty is deepening its relationship with Sephora with several international rollouts.,['Beauty'],2025-08-07T04:05:00
Glossy,Bath & Body Works products will now be sold at college bookstores,https://www.glossy.co/beauty/bath-body-works-products-will-now-be-sold-at-college-bookstores/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"The Ohio-based personal care company will begin rolling out kiosks and displays at more than 600 campus bookstores across the U.S. throughout the month of August. Outside of duty-free retail, the college bookstore expansion marks the first time Bath &#38; Body Works products will be sold outside of its own stores as it seeks to court its core demographic of teen consumers.",['Beauty'],2025-08-07T04:04:00
Glossy,Fashion Briefing: True Religion’s exuberant marketing strategy is already paying off,https://www.glossy.co/fashion/fashion-briefing-true-religions-exuberant-marketing-strategy-is-already-paying-off/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"The denim brand True Religion is well on its way to the goal of $1 billion in annual sales. And according to CMO Kristen D’Arcy, an ambitious marketing strategy at a time when many other brands are pulling back on ad spend has been key to its growth.","['Fashion', 'Glossy+', 'plus']",2025-08-07T04:01:00
Glossy,"An insider’s guide to K-beauty’s US renaissance, plus industry news",https://www.glossy.co/beauty/an-insiders-guide-to-k-beautys-us-renaissance-plus-industry-news/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"On this week's episode of the Glossy Beauty Podcast, co-host Lexy Lebsack interviews Sara Spruch-Feiner about her recent reporting on the return of K-beauty, diving into what's fueling K-beauty's renewed popularity, what trending ingredients are capturing attention and how affordability continues to play a key role in the category’s appeal.","['Beauty', 'Podcasts']",2025-08-07T04:00:00
Glossy,Sex is in for summer: How Neutrogena got in on #SteamyBookTok with its latest launch,https://www.glossy.co/beauty/sex-is-in-for-summer-how-neutrogena-got-in-on-steamybooktok-with-serena-kerrigan-for-its-latest-launch/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"To launch its new Vitamin C serum, Neutrogena did something unexpected for the 94-year-old brand: It tapped 31-year-old Serena Kerrigan, social media's self-proclaimed ""Queen of Confidence,"" to pen two steamy stories for a mini book called ""Bank Your Glow."" They're now available on Wattpad, the free online platform for sharing stories.","['Beauty', 'Pop']",2025-08-06T04:02:00
Glossy,Luxury Briefing: Chanel data breach signals rising luxury cyber risks,https://www.glossy.co/fashion/luxury/luxury-briefing-chanel-data-breach-signals-rising-luxury-cyber-risks/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In this week's luxury briefing, a look at the growth of credential stuffing to hack luxury houses for customer data, as well as Hugo Boss's earnings and news to know.","['Fashion', 'Luxury', 'Glossy+', 'plus']",2025-08-06T04:00:00
Glossy,"Beauty & Wellness Briefing: How brands are shifting budgets to offset tariffs, plus industry news",https://www.glossy.co/beauty/beauty-wellness-briefing-how-brands-are-shifting-budgets-to-offset-tariffs-plus-industry-news/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This week, I checked in with beauty and wellness brand leaders to learn how they’re offsetting the cost of tariffs without increasing prices. Additionally, executive shakeups at Sephora, Novo Nordisk and Saltair; plus, P&#38;G, Kering Beauté, L’Oréal Group, and Unilever report earnings.","['Beauty', 'Wellness', 'Glossy+', 'plus']",2025-08-05T04:02:00
Glossy,"Glossy+ Research: From content scaling to live-selling pivots, how emerging brands are evolving their marketing playbooks",https://www.glossy.co/fashion/glossy-research-from-content-scaling-to-live-selling-pivots-how-emerging-brands-are-evolving-their-marketing-playbooks/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Emerging brands are reshaping their marketing with customer-created content, affiliate-driven storytelling and in-house live selling, while navigating platform challenges and attribution complexity.","['Fashion', 'Glossy+', 'plus']",2025-08-05T04:00:00
Glossy,Anthropologie launches sub-brand Maeve as a new standalone brand,https://www.glossy.co/fashion/exclusive-anthropologie-launches-sub-brand-maeve-as-a-new-standalone-brand/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Today, Anthropologie is relaunching its Maeve private label as a standalone brand. The launch will come with all the bells and whistles of a standalone brand, including dedicated Maeve physical stores, dedicated Maeve social media channels, an influencer launch event and a full marketing campaign.",['Fashion'],2025-08-04T04:02:00
Glossy,‘I’m just trying to keep in the game’: Beauty founders react to August’s new tariff rates,https://www.glossy.co/beauty/im-just-trying-to-keep-in-the-game-at-this-point-beauty-founders-react-to-augusts-new-tariff-rates/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"President Trump’s evolving tariff policy has rocked many business owners since he took office in January. On August 7, new tariff rates will go into effect for a number of trade partners. But the uncertainty caused by changing tariff policies throughout the second Trump administration has already had a domino effect on brands.",['Beauty'],2025-08-04T04:00:00
Glossy,Glossy Pop Newsletter: Beauty’s new favorite way to launch a product? With a blank Instagram grid,https://www.glossy.co/beauty/beautys-new-favorite-way-to-launch-a-product-with-a-blank-instagram-grid/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In 2013, Kanye West and Lady Gaga deleted their respective Twitter feeds to clear the metaphorical air for their new artistic eras — West for his new album, ""Yeezus,"" and Lady Gaga for hers, ""ARTPOP."" Flash forward 12 years, and the clearing of the grid is a widely used tactic in beauty marketing, too.","['Beauty', 'Pop']",2025-08-01T04:02:00
Glossy,"Glossy Podcast: American Eagle’s controversy, Vogue’s AI ad, Quince’s mega-valuation — and Ty Haney’s return",https://www.glossy.co/podcasts/glossy-podcast-american-eagles-controversy-vogues-ai-ad-quinces-mega-valuation-and-ty-haneys-return/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This week on the Glossy podcast, we break down American Eagle’s Sydney Sweeney controversy, Vogue’s first AI Guess ad and Quince’s $4.5 billion raise, plus senior reporter Sara Spruch Feiner weighs in on Ty Haney’s Outdoor Voices comeback.","['Fashion', 'Podcasts']",2025-08-01T04:00:00
Glossy,"As AI changes discovery, Nyx Professional Makeup doubles down on Roblox for brand awareness",https://www.glossy.co/beauty/as-ai-changes-discovery-nyx-doubles-down-on-roblox-for-brand-awareness/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Nyx Professional Makeup takes over Roblox’s Bayside High for back-to-school, tapping into Gen Z’s virtual worlds as AI reshapes beauty discovery.",['Beauty'],2025-07-31T09:45:00
Glossy,"K-beauty darling Krave Beauty’s Liah Yoo on building an ethical supply chain amid tariff pressure, plus industry news",https://www.glossy.co/beauty/k-beauty-darling-krave-beautys-liah-yoo-on-building-an-ethical-supply-chain-amid-tariff-pressure-plus-industry-news/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Krave Beauty isn’t your average K-Beauty brand. Unlike the 12-step skin-care routines Korea is known for, Krave is based on streamlining one’s routine with minimal products that strengthen the skin’s barrier. CEO and co-founder Liah Yoo joins the Glossy Beauty Podcast to discuss her journey building an ethical supply chain — where everyone is treated and paid fairly — for its hero serum, Great Barrier Relief.","['Beauty', 'Podcasts']",2025-07-31T04:02:00
Glossy,"Fashion Briefing: As dupe lawsuits profilerate, brands weigh when it’s worth taking dupers to court",https://www.glossy.co/fashion/fashion-briefing-as-dupe-lawsuits-profilerate-brands-weigh-when-its-worth-taking-dupers-to-court/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,Legal experts told Glossy that dupe lawsuits are becoming increasingly common in the fashion industry and reflect a growing concern among brands that dupes are a real threat to their livelihood.,"['Fashion', 'Glossy+', 'plus']",2025-07-31T04:00:00
Glossy,"Led by pro hair-care sales, L’Oréal Group reported 1.6% sales growth during the first half of the year",https://www.glossy.co/beauty/led-by-pro-hair-care-sales-loreal-group-reported-1-6-sales-growth-during-the-first-half-of-the-year/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Professional product sales won the first half for L’Oréal Group with a 4.9% sales jump. Highlights include new franchises from Kérastase — including Genesis and Gloss Absolu — as well as Metal Detox by L’Oréal Professionnel, Acidic Bonding Concentrate by Redken and Food for Soft by Matrix.",['Beauty'],2025-07-30T04:05:00
Glossy,Exclusive: Dezi Skin is the latest influencer-founded brand to hit Sephora,https://www.glossy.co/pop/exclusive-dezi-skin-is-the-latest-influencer-founded-brand-to-hit-sephora/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In the influencer world, Desi Perkins is an OG — Perkins got her start on YouTube via an accidentally viral makeup video. In 2020, she launched Dezi, an approachably priced collection of sunglasses. A year later, she introduced Dezi Skin, with just one product, a vitamin C serum called Claro Que C. Five years later, Perkins is launching the brand at Sephora — online-only, to start.","['Beauty', 'Pop']",2025-07-30T04:03:00
Beauty Independent,How A Couple’s Desire To Help Their Son Led To A Multimillion-Dollar Mouth Tape Brand,https://www.beautyindependent.com/vio2-multimillion-dollar-mouth-tape-brand/,"A decade ago, Lindsey and Vincent Ip noticed their first son, now 13 years old, slept with his mouth open, snored heavily and suffered from apnea. Desperate to help, they searched high and low for solutions, and Vincent, a dentist, embarked on extra training and residencies to become a specialist in treating ... The post How A Couple’s Desire To Help Their Son Led To A Multimillion-Dollar Mouth Tape Brand appeared first on Beauty Independent .","['Brand Report', 'dentist', 'erewhon', 'Goop', 'Lauryn Bosstick', 'Lindsey Ip', 'mouth', 'mouth tape', 'mouth taping', 'ShopMy', 'sleep', 'sleep apnea', 'snoring', 'The Skinny Confidential', 'Vincent Ip', 'VIO2']",2025-08-07T22:50:34
Beauty Independent,The Hot Fragrance Category Shows Signs Of Cooling,https://www.beautyindependent.com/hot-fragrance-category-shows-signs-cooling/,"Growth in the fragrance category, which has been on a hot streak since the pandemic, is cooling. According to consumer insights firm YipitData , beauty’s fastest-growing category was up 14% in the first half of the year compared to the same period a year ago, down from a 20% year-over-year spike in January. The ... The post The Hot Fragrance Category Shows Signs Of Cooling appeared first on Beauty Independent .","['Trends', 'beauty retail', 'beauty shopping', 'body mist', 'fragrance', 'fragrance boom', 'fragrance category', 'Kayali', 'mist', 'perfume', 'PHLUR', 'retail', 'Sol de Janeiro', 'Yipit', 'YipitData']",2025-08-07T22:38:52
Beauty Independent,The Surprisingly Confident State Of Indie Beauty 2025,https://www.beautyindependent.com/surprisingly-confident-state-indie-beauty-2025/,The picture for the pretty-making business hasn’t been all that pretty this year. Tariffs are eating into the bottom line. Digital advertising costs have soared. High-profile brands are closing. The TikTok micro-trend machine is wearing thin. Early-stage fundraising has been a grind. Consumer spending and beauty industry growth are slackening. The Surprisingly Confident State Of Indie Beauty 2025 appeared first on Beauty Independent .,"['Beneath the Surface', 'Amazon', 'content creators', 'distribution', 'DTC', 'e-commerce', 'fragrance', 'indie', 'indie beauty', 'influencers', 'marketing', 'Sephora', 'supply chain', 'tariffs', 'tiktok', 'TikTok Shop', 'Ulta']",2025-08-07T02:29:14
Beauty Independent,"Bullish’s Mike Duda On CPG’s New Unconventional Founders, That Coldplay Concert, His Med-Spa Bet And Bullish Outlook",https://www.beautyindependent.com/bullish-mike-duda-cpg-new-unconventional-founders-med-spa/,"Mike Duda was at that Coldplay concert. “I can’t believe I’m admitting I went to a Coldplay concert, but actually it was good. It’s probably going to be on my LinkedIn bio,” he laughs, remembering the big jumbotron reveal of now-former Astronomer colleagues Andy Byron and Kristin Cabot’s affair at Coldplay’s Gillette Stadium ... The post Bullish’s Mike Duda On CPG’s New Unconventional Founders, That Coldplay Concert, His Med-Spa Bet And Bullish Outlook appeared first on Beauty Independent .","['Full Disclosure', 'Bubble', 'Bullish', 'Cleo', 'consumer', 'CPG', 'early-stage brands', 'investment', 'investor', 'med spa', 'Mike Duda', 'vc', 'venture capital', 'Warby Parker']",2025-08-05T22:57:07
Beauty Independent,Why CVS Isn’t Trying To Launch Beauty Brands First,https://www.beautyindependent.com/cvs-launch-brand-beauty-heroes/,"While other retailers race to tie the hottest beauty brands up with exclusivity arrangements, CVS has a different philosophy. For the country’s largest drugstore chain, it’s OK to be second (or third). “We don’t need to become something that we aren’t because what we have ... The post Why CVS Isn’t Trying To Launch Beauty Brands First appeared first on Beauty Independent .","['Expert Dialogue', 'Beauty Heroes', 'beauty retail', 'brand launch strategy', 'clean beauty', 'CVS', 'drugstore', 'drugstore beauty', 'indie beauty retail', 'new brand launches', 'retail', 'scale']",2025-08-05T19:01:03
Beauty Independent,Your Beauty Products Have Gotten More Expensive,https://www.beautyindependent.com/your-beauty-products-more-expensive/,"The cost of looking good is going up. Whether it’s a lip gloss that’s $3 more expensive or a shampoo that’s an extra $2, beauty product prices are climbing faster than prices overall. The price surge isn’t surprising considering the beauty industry’s dependence on China for production, ingredients and packaging. ... The post Your Beauty Products Have Gotten More Expensive appeared first on Beauty Independent .","['Beneath the Surface', 'Amazon', 'beauty prices', 'beauty product prices', 'beauty products', 'China', 'costs', 'Daash', 'economy', 'Navigo', 'price increases', 'prices', 'Sephora', 'supply chain', 'tariffs', 'Trump', 'Ulta Beauty']",2025-08-05T03:14:33
