source,title,url,summary,tags,published
Business of Fashion,"Brands Are Using OnlyFans Stars to Make Sex Sell, Again",https://www.businessoffashion.com/articles/marketing-pr/brands-onlyfans-stars-making-sex-sell/,"After years of risk aversion, brands are returning to more sex-centric advertising. The new twist on the age-old tactic incorporates everything from OnlyFans creators to steamy novels.",[],2025-08-08T04:30:00
Business of Fashion,End Times for Swiss Watchmakers?,https://www.businessoffashion.com/articles/luxury/end-times-for-swiss-watchmakers/,"This week, President Trump’s tariff on Switzerland went into effect, landing levies of 39 percent on every watch the country exports to the US. For some Swiss watchmakers, the threat is existential.",[],2025-08-08T18:00:00
Business of Fashion,Can a Shaving Company Teach Girl Scouts About Confidence?,https://www.businessoffashion.com/articles/beauty/flamingo-shaving-girl-scouts-america-camp-confidence/,"Flamingo, a brand under the Harry’s shaving umbrella, debuts a Merit Badge with the Girl Scouts of the USA for “body appreciation.”",[],2025-08-08T12:00:00
Business of Fashion,London’s Luxury Hotels Have Hit Their Price Ceiling,https://www.businessoffashion.com/articles/luxury/londons-luxury-hotels-have-hit-their-price-ceiling/,"With more luxury openings driving up supply and economic uncertainty tamping down demand, top London hotels are recalibrating their prices.",[],2025-08-08T14:15:30
Business of Fashion,"The BoF Podcast | James Whitner on Culture, Community and Building Brands with Purpose",https://www.businessoffashion.com/podcasts/creative-class/the-bof-podcast-james-whitner-on-culture-community-and-building-brands-with-purpose/,"From the importance of playing the “long game” to staying optimistic amid social and political change, the founder of The Whitaker Group, known for boutiques like A Ma Maniére and Social Status, shares what it takes to merge culture, community, and commerce.",[],2025-02-28T18:34:08
Business of Fashion,"Why Shoes Keep Shrinking: Flip-Flops, Flats and Slim Sneakers",https://www.businessoffashion.com/articles/retail/why-shoes-keep-shrinking-flip-flops-flats-and-slim-sneakers/,"Thinner, more minimalist — naked, even — shoes are driving growth from sandals to sneakers.",[],2025-08-07T04:30:00
Business of Fashion,Inside the First Dior Spa in the US,https://www.businessoffashion.com/articles/luxury/dior-spa-new-york-flagship-opening/,The opening of the multi-level space atop Dior’s New York flagship is the latest move in the brand’s push into spas.,[],2025-08-08T11:01:11
Business of Fashion,‘Liquid’ Butt Lifts as Part of Wider UK Cosmetic Procedures Clampdown,https://www.businessoffashion.com/articles/beauty/liquid-butt-lifts-as-part-of-wider-uk-cosmetic-procedures-clampdown/,"Plans to cut down on 'cowboy' cosmetic procedures have been introduced by the government, meaning that only qualified healthcare professionals will be able to perform high-risk treatments.",[],2025-08-07T20:05:23
Business of Fashion,"Ralph Lauren Keeps Winning Streak Going, Raises Annual Outlook",https://www.businessoffashion.com/news/luxury/ralph-lauren-keeps-winning-streak-going-raises-annual-outlook/,"The American fashion company has been a standout among US apparel companies, managing to steadily increase prices in recent years — even before tariffs hit.",[],2025-08-07T13:46:17
Business of Fashion,The Debrief | How Basketball Sneakers Got Their Groove Back,https://www.businessoffashion.com/podcasts/sports/the-debrief-how-basketball-sneakers-got-their-groove-back/,"A new era of bold designs and culturally influential athletes is reigniting interest in basketball sneakers, shifting the focus from nostalgia and celebrity collabs back to performance, personality and style.",[],2025-08-06T17:21:30
Business of Fashion,A Letter to Kering’s New CEO,https://www.businessoffashion.com/articles/luxury/luca-de-meo-kering-chief-executive-officer/,"Incoming chief executive Luca De Meo needs to urgently tackle two problems, debt levels and management structure, writes Luca Solca.",[],2025-08-07T15:54:16
WWD,Ulta Beauty CEO Kecia Steelman Named to Breast Cancer Research Foundation Board,https://wwd.com/beauty-industry-news/beauty-features/ulta-beauty-kecia-steelman-bcrf-board-appointment-1238035382/,Ulta Beauty has been a corporate sponsor of the organization since 2009.,"['Beauty Features', 'The board of directors', 'Ulta Beauty']",2025-08-14T14:00:00
WWD,"Ulta Beauty, Target Ending Shop-in-Shop Partnership by 2026",https://wwd.com/beauty-industry-news/beauty-features/ulta-target-partnership-ending-2026-1238036444/,The collaboration faced challenges from competitors like Sephora and Amazon.<br />,"['Beauty Features', 'Target', 'Ulta Beauty']",2025-08-14T13:26:31
WWD,Inside Beauty’s Innovative New Retail Formats,https://wwd.com/beauty-industry-news/beauty-features/beauty-retail-martie-213deli-k-beauty-world-tmrw-1237997067/,"Emerging players from Martie to Tm:rw are taking unique approaches to beauty retail, showing that one size definitely doesn't fit all in a world that is becoming hyper-specific.","['Beauty Features', 'cosmetics', 'launch', 'makeup', 'Retail Markets', 'skincare']",2025-08-14T04:01:00
WWD,EXCLUSIVE: Net-a-porter Alums Raise $1 Million for U.K.-based Egg and Sperm Health Supplement Company Ova,https://wwd.com/beauty-industry-news/wellness/fertility-company-ova-fundraise-1238035916/,The raise will support the brand’s stock in retailers like Boots and Sainsbury’s.,"['Wellness', 'Boots', 'Britain', 'investment', 'retail', ""Sainsbury's""]",2025-08-14T04:00:00
WWD,Inside Guerlain’s Newest Spa at the Hotel Métropole In Monte Carlo,https://wwd.com/beauty-industry-news/wellness/guerlain-spa-opening-hotel-metropole-monte-carlo-1238035606/,"The new location, which is the only Guerlain spa in Monaco, will offer a variety of Monte Carlo inspired treatments, as well as manicures pedicures and more.","['Wellness', 'Guerlain', 'opening']",2025-08-14T04:00:00
WWD,Anastasia Beverly Hills’ Missed Loan Payment Hits Its Credit Rating,https://wwd.com/beauty-industry-news/color-cosmetics/anastasia-beverly-hills-credit-rating-drops-debt-1238035587/,"Both S&#38;P and Moody's lowered their ratings on the company after it missed a payment on its $650 million term loan, which was extended to Sept. 10 under a forbearance agreement with lenders.","['Color Cosmetics', 'Financial terms', 'makeup']",2025-08-13T19:40:43
WWD,Haus Labs by Lady Gaga Expands Complexion Offerings With Precision Sculpt Shaping Balm,https://wwd.com/beauty-industry-news/color-cosmetics/haus-labs-by-lady-gaga-precision-sculpt-shaping-balm-1238034968/,It will join Haus Labs by Lady Gaga Triclone Skin Tech Foundation and Concealer in the complexion category.,"['Color Cosmetics', 'cosmetics', 'Lady Gaga', 'Sephora']",2025-08-13T04:01:00
WWD,Avon International Is for Sale,https://wwd.com/beauty-industry-news/beauty-features/avon-international-ifor-sale-1238034600/,Parent Natura &#38;Co had been exploring options for the business.,"['Beauty Features', 'Avon', 'Business', 'WWDBeautyInc']",2025-08-12T16:45:06
WWD,"Michelle LeBlanc Revamps CVS Beauty Aisles, Prioritizing Skin Care and Consumer Education",https://wwd.com/beauty-industry-news/skin-care/michelle-leblanc-revamps-cvs-beauty-aisles-skin-care-1238032777/,"From relocating skin care to the forefront to partnering with a derm adviser, CVS is doubling down on skin health.","['Skin Care', 'beauty', 'CVS Pharmacy', 'retail', 'skincare']",2025-08-12T04:01:00
WWD,Former Celebrity Hairstylist Kahh Spence Is Launching a Unisex Fragrance Brand,https://wwd.com/beauty-industry-news/fragrance/celeb-hairstylist-kahh-spence-fragrance-samir-grey-1238033159/,"Called Samir Grey, the brand will debut later this month with one fragrance and an aim toward accessible luxury.","['Fragrance', 'fragrance', 'launches']",2025-08-12T04:01:00
Glossy,How fashion brands are optimizing their AI search result performance,https://www.glossy.co/fashion/fashion-briefing-how-fashion-brands-are-optimizing-their-ai-search-results-performance/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Over the last few weeks, Glossy spoke with several brand workers about how they’re approaching optimizing search for AI models and where they’re finding good information. The field is still very new, so many said they are still figuring out their strategies, but a few common themes stood out.","['Fashion', 'Glossy+', 'plus']",2025-08-14T04:04:00
Glossy,The ‘hair longevity’ trend is set to drive sales and innovation this year,https://www.glossy.co/beauty/the-hair-longevity-trend-is-set-to-drive-sales-and-innovation-through-2h/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"What comes after the ""skinification of haircare""? Glossy spoke to experts to better understand the hair longevity movement — which includes peptides, niacinamide, hyaluronic acid, collagen, probiotics and stem cells packed into clinical hair care — as well as the rapid expansion of the mass bond repair and scalp categories.","['Beauty', 'Wellness']",2025-08-14T04:04:00
Glossy,"Plastic surgeon Dr. Thomas Sterry on Kylie Jenner’s boob job, the viral Guadalajara Facelift and plastic surgery’s image shift",https://www.glossy.co/beauty/plastic-surgeon-dr-thomas-sterry-on-kylie-jenners-boob-job-the-viral-guadalajara-facelift-and-plastic-surgerys-image-shift/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,It's been a big couple of months for plastic surgery in the spotlight. The general public has always known that celebrities get plastic surgery — but 2025 has seemed to open a chamber of secrets when it comes to just what they're doing and who they're trusting to make these alterations to their bodies.,"['Beauty', 'Podcasts']",2025-08-14T04:00:00
Glossy,Digital communities have revolutionized the fragrance industry. But will they accept the advent of AI?,https://www.glossy.co/beauty/digital-communities-have-revolutionized-the-fragrance-industry-but-will-they-accept-the-advent-of-ai/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"The emergence of the internet and social media  revolutionized the fragrance industry in recent years, leading to an explosion in new launches and fostering a world of creators who make their living speaking and writing about perfume. But the next digital frontier — artificial intelligence — has sparked far more ambivalent feelings.",['Beauty'],2025-08-13T04:10:00
Glossy,Luxury Briefing: Inside On’s latest play for the luxury-lifestyle crown,https://www.glossy.co/fashion/luxury/luxury-briefing-inside-ons-latest-play-for-the-luxury-lifestyle-crown/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In this week's luxury briefing, a deep dive into On Holding's Zendaya-led apparel strategy, and why the brand is betting on tennis and premiumization. Also, exclusive new data from StockX, new data on the appreciation of luxury bags, the latest Glossy podcast and news to know.","['Fashion', 'Luxury', 'Glossy+', 'plus']",2025-08-13T04:00:00
Glossy,"David Allemann on On’s $853 million quarter, tennis push and Loewe lift",https://www.glossy.co/fashion/david-allemann-on-ons-853-million-quarter-tennis-push-and-loewe-lift/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"On posted a record $853 million in Q2 sales. Co-founder David Allemann breaks down DTC gains, Asia growth, tennis visibility, and luxury collabs with Loewe and Zendaya.",['Fashion'],2025-08-12T17:30:03
Glossy,"Benefit Cosmetics, Dove and TRESemme are among 2025’s winners of the Glossy Pop Awards",https://www.glossy.co/announcement/awards/benefit-cosmetics-dove-and-tresemme-are-among-2025s-winners-of-the-glossy-pop-awards/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"In year two of the Glossy Pop Awards, Glossy continues to recognize the best and most culturally relevant beauty and fashion products, campaigns, people and brands. This year’s winners exemplify inclusivity, innovation and community. Case in point: Benefit Cosmetics earned the Best Brand Activation award — a new category this year — for its “Most [&#8230;]",['Awards'],2025-08-12T17:20:25
Glossy,Astrid & Miyu targets 50% US revenue growth with Madison Avenue store opening,https://www.glossy.co/fashion/astrid-miyu-is-betting-on-madison-avenue-as-luxury-shoppers-continue-to-invest-in-jewelry/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Luxury customers are rethinking how they buy jewelry, increasingly pairing contemporary, design-led pieces with their high-end staples. In step, the 13-year-old British jewelry brand Astrid &#38; Miyu is opening its second New York store this September on NYC's Madison Avenue.","['Fashion', 'Luxury']",2025-08-12T11:36:41
Glossy,What’s old is new again: Why centuries-old fragrance brands are undergoing a revival,https://www.glossy.co/beauty/whats-old-is-new-again-why-centuries-old-fragrance-brands-are-undergoing-a-revival/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Brands like D’Orsay and Santa Maria Novella form a roster of centuries-old perfume that have staged comebacks and expansions amid the post-Covid fragrance boom. If done successfully, those revitalized names can tap into an existing brand universe and hundreds of years of history to speak to niche perfume consumers’ desire for heritage and authenticity.",['Beauty'],2025-08-12T04:05:00
Glossy,"Beauty & Wellness Briefing: Olaplex taps Glamsquad as competition in the pro space heats up, plus industry news",https://www.glossy.co/beauty/beauty-wellness-briefing-olaplex-taps-glamsquad-as-competition-in-the-pro-space-heats-up-plus-industry-news/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"This week, I checked in with execs and analysts to better understand the changes within the hair-care space that are driving today’s marketing, seeding and sales. Accessing professionals is a tentpole of most strategies today, so I sat down with Olaplex CMO Katie Gohman to learn about the brand’s new partnership with on-demand beauty services app Glamsquad. Additionally, E.l.f. Beauty expands its value retail footprint, mall ear-piercer Claire’s files for bankruptcy again, and Soko Glam pops up within 30 Space NK stores in the U.K.","['Beauty', 'Glossy+', 'plus']",2025-08-12T04:02:00
Glossy,Inside the Glossy Influencer Index: Which influencer strategies are proving effective in 2025,https://www.glossy.co/research/inside-the-glossy-influencer-index-which-influencer-strategies-are-proving-effective-in-2025/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"The annual Influencer Index collects valuable data points on how brands are working with influencers and what tactics are driving results. These videos from a recent Glossy+ event break down the report's highlights and go deeper, via an interview with Julianne Fraser, founder of the marketing consultancy Dialogue NYC.","['Beauty', 'Research', 'Glossy+', 'plus']",2025-08-12T04:01:00
Glossy,Deckers-owned Teva is banking on a streetwear collab to help catch up with sister brands Ugg and Hoka,https://www.glossy.co/fashion/teva-is-banking-on-streetwear-collabs-to-catch-up-with-its-sister-brands-ugg-and-hoka/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"For Teva, the collaboration with Sean Wotherspoon is both a sign that sandals are having a moment, particularly among fashion-forward men, and an indication of how Teva is seeking to grow its audience. Teva’s two sister brands Ugg and Hoka, all owned by parent company Deckers, are on hot streaks at the moment, but Teva has yet to see the same traction.",['Fashion'],2025-08-11T04:04:00
Glossy,‘Don’t get distracted’: How Amika has evolved in a competitive hair-care category,https://www.glossy.co/beauty/dont-get-distracted-how-amika-has-evolved-in-a-competitive-hair-care-category/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"When Nir and Shay Kadosh founded Amika in 2007, the hair-care landscape had little room for indie brands as big players and drugstore brands dominated the category. Since then, prestige and indie hair-care has exploded to capitalize on the gap between professional quality and consumer-facing appeal. Speaking at a Glossy-led panel and executive roundtable, Amika shared how it has remained ahead of the game.","['Beauty', 'Glossy+', 'plus']",2025-08-11T04:00:00
Glossy,"Glossy Pop Newsletter: This summer, beauty boards the Hampton Jitney",https://www.glossy.co/beauty/glossy-pop-newsletter-this-summer-beauty-boards-the-hampton-jitney/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Every day of every weekend during the summer, the famed Hampton Jitney sends anywhere between 50-100 buses to the Hamptons. And if you're an extra lucky passenger, in addition to getting a summer weekend in one of the East Coast's most desirable seasonal destinations, you may find a full-size Goop moisturizer or an L.L. Bean Boat and Tote waiting on your seat when you board the bus.","['Beauty', 'Pop']",2025-08-08T04:02:00
Glossy,"Glossy Podcast: Zara’s banned ads, Gucci’s labor dispute, Capri’s recovery — and a chat with Anthropologie’s Anu Narayanan",https://www.glossy.co/podcasts/glossy-podcast-zaras-banned-ads-guccis-labor-dispute-capris-recovery-and-a-chat-with-anthropologies-anu-narayanan/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"We speak with Anu Narayanan, the president of women’s and home at Anthropologie, about the company’s decision to spin off one of its private labels, Maeve, into its own standalone brand. Narayanan also gave insight on her leadership style, the right time to invest in business expansion and the importance of bringing in new perspectives.","['Fashion', 'Podcasts']",2025-08-08T04:00:00
Glossy,Ralph Lauren’s handbag bet gains ground as Q1 sales beat expectations,https://www.glossy.co/fashion/luxury/ralph-laurens-handbag-bet-gains-ground-as-q1-sales-beat-expectations/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"Ralph Lauren beat Q1 expectations with a strong push into handbags. Its handbag sales are outpacing growth in core categories, as the company aims to fill white space in the leather goods market.","['Fashion', 'Luxury']",2025-08-07T18:41:19
Glossy,E.l.f Beauty CEO talks price increases and Sephora expansion: ‘We see the potential to more than double our business’,https://www.glossy.co/beauty/e-l-f-beauty-ceo-talks-price-increases-and-sephora-expansion-we-see-the-potential-to-more-than-double-our-business/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,El.f. Beauty is deepening its relationship with Sephora with several international rollouts.,['Beauty'],2025-08-07T04:05:00
Glossy,Bath & Body Works products will now be sold at college bookstores,https://www.glossy.co/beauty/bath-body-works-products-will-now-be-sold-at-college-bookstores/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"The Ohio-based personal care company will begin rolling out kiosks and displays at more than 600 campus bookstores across the U.S. throughout the month of August. Outside of duty-free retail, the college bookstore expansion marks the first time Bath &#38; Body Works products will be sold outside of its own stores as it seeks to court its core demographic of teen consumers.",['Beauty'],2025-08-07T04:04:00
Glossy,Fashion Briefing: True Religion’s exuberant marketing strategy is already paying off,https://www.glossy.co/fashion/fashion-briefing-true-religions-exuberant-marketing-strategy-is-already-paying-off/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"The denim brand True Religion is well on its way to the goal of $1 billion in annual sales. And according to CMO Kristen D’Arcy, an ambitious marketing strategy at a time when many other brands are pulling back on ad spend has been key to its growth.","['Fashion', 'Glossy+', 'plus']",2025-08-07T04:01:00
Glossy,"An insider’s guide to K-beauty’s US renaissance, plus industry news",https://www.glossy.co/beauty/an-insiders-guide-to-k-beautys-us-renaissance-plus-industry-news/?utm_campaign=glossydis&utm_medium=rss&utm_source=general-rss,"On this week's episode of the Glossy Beauty Podcast, co-host Lexy Lebsack interviews Sara Spruch-Feiner about her recent reporting on the return of K-beauty, diving into what's fueling K-beauty's renewed popularity, what trending ingredients are capturing attention and how affordability continues to play a key role in the category’s appeal.","['Beauty', 'Podcasts']",2025-08-07T04:00:00
Beauty Independent,Dermalogica Ventures Into Neurocosmetics With Serum-Massage System,https://www.beautyindependent.com/dermalogica-ventures-neurocosmetics-serum-massage-system/,"Dermalogica is launching a neuroscience-powered sculpting oil created to pair with a massage technique designed by skin therapists and neuroscience experts to stimulate the mind-body connection. The oil, NeuroTouch Symmetry Serum, will be available in retail exclusively at Ulta Beauty. Priced at $138 for a 1-oz. size, it contains ... The post Dermalogica Ventures Into Neurocosmetics With Serum-Massage System appeared first on Beauty Independent .","['Brand Report', 'Dermalogica', 'neurocosmetics', 'Ulta Beauty', 'Unilever']",2025-08-14T04:01:21
Beauty Independent,“We’ll Bring What Real K-Beauty Is”: Olive Young Builds Buzz Ahead Of US Retail Expansion,https://www.beautyindependent.com/k-beauty-olive-young-us-retail-expansion/,"When it touches down in Los Angeles with its first American store in the spring next year, South Korean retailer Olive Young is eager to open Americans’ eyes—and wallets—to the wide world of K-Beauty possibilities, from cutting-edge product formulations at affordable prices to advanced gizmos monitoring product results. “What you know ... The post “We’ll Bring What Real K-Beauty Is”: Olive Young Builds Buzz Ahead Of US Retail Expansion appeared first on Beauty Independent .","['Retail Report', 'beauty retail', 'Bringgreen', 'colorgram', 'expansion', 'k-beauty', 'KCON', 'Korea', 'Korean', 'Los Angeles', 'makeup', 'Olive Young', 'Probioderm', 'retail', 'skincare', 'South Korea', 'South Korean', 'store', 'US']",2025-08-13T19:22:49
Beauty Independent,Huda Beauty’s Sales Fall On Sephora’s Website Amid Backlash Over Anti-Israel TikTok Video,https://www.beautyindependent.com/huda-beauty-sales-fall-sephora/,Huda Beauty’s sales on Sephora’s website in the United States have fallen following a controversial TikTok video in which founder Huda Kattan promotes anti-Israel conspiracy theories to 1.8 million followers of her personal account on the platform. According to data from beauty e-commerce agency ... The post Huda Beauty’s Sales Fall On Sephora’s Website Amid Backlash Over Anti-Israel TikTok Video appeared first on Beauty Independent .,"['Brand Report', 'beauty brands', 'beauty controversy', 'beauty entrepreneurs', 'beauty retail', 'controversy', 'Huda', 'Huda Beauty', 'Huda Kattan', 'Sephora', 'tiktok']",2025-08-12T22:40:17
Beauty Independent,Allison Kent-Gunn Breaks Down 8 Big Packaging Shifts In The Age Of Tariffs And Sustainability Realism,https://www.beautyindependent.com/allison-kent-gunn-big-packaging-shifts-tariffs-sustainability-realism/,"On social media, Allison Kent-Gunn, aka Allison Turquoise, is an ebullient translator of packaging from people’s favorite beauty brands. She informs her 90,000-plus fans that Summer Fridays’ squishy applicator is made from thermoplastic elastomer, the squat tubes used for Milk Makeup’s Cooling Water Jelly Tint Lip + Cheek Blush ... The post Allison Kent-Gunn Breaks Down 8 Big Packaging Shifts In The Age Of Tariffs And Sustainability Realism appeared first on Beauty Independent .","['Expert Dialogue', 'Allison Kent-Gunn', 'Allison Turquoise', 'aluminium', 'beauty packaging', 'content creator', 'minis', 'packaging', 'recyclable', 'refill', 'refill system', 'social media', 'sustainability', 'tariffs']",2025-08-12T21:36:14
Beauty Independent,Challenger Brands Advance After-Sun Care Beyond Basic Aloe,https://www.beautyindependent.com/challenger-brands-advance-after-sun-care-beyond-basic-aloe/,"With another summer ready to wrap up, many consumers are coming to terms with what months in the sun have wrought on their skin. Some may be noticing their tans are accompanied by dehydration, discoloration and poor texture. Others are searching for ways to hold onto their sun-kissed glow as long ... The post Challenger Brands Advance After-Sun Care Beyond Basic Aloe appeared first on Beauty Independent .","['Beneath the Surface', 'after sun', 'Boiron', 'Coola', 'Dune', 'Hemp Nation', 'Oway', 'post-sun', 'sun care', 'sun exposure', 'sunscreen', 'Tanning Club', 'Ulta Beauty', 'XRC Ventures']",2025-08-12T03:03:50
Beauty Independent,"After Hero Cosmetics’ Exit, Aria Growth Partners Seeks Repeat Success With $152M Second Fund",https://www.beautyindependent.com/aria-growth-partners-second-fund/,"Aria Growth Partners was one of the heroes in the trajectory of Hero Cosmetics , the maker of Mighty Patch that it invested in four years ago and helped sell to Church & Dwight for $630 million two years later. Now, the growth equity firm wants to be a hero ... The post After Hero Cosmetics’ Exit, Aria Growth Partners Seeks Repeat Success With $152M Second Fund appeared first on Beauty Independent .","['Full Disclosure', 'beauty M&A', 'fragrance', 'funding', 'growth equity', 'haircare', 'Hero Cosmetics', 'investment', 'investor', 'Jackie Dunklau', 'LesserEvil', 'M&A', 'mass', 'Mighty Patch', 'private equity', 'The Inkey List', 'Ultra Violette']",2025-08-11T21:24:15
